,Date,Open,High,Low,Close,Volume,Turnover
1355,2015-06-15,17499.35,17579.0,17366.15,17458.7,51230225.0,17879000000.0
1356,2015-06-16,17368.45,17651.9,17293.45,17602.45,47541970.0,16937800000.0
1357,2015-06-17,17681.2,17692.55,17533.45,17584.05,50116633.0,18304900000.0
1358,2015-06-18,17661.9,17797.35,17630.65,17733.55,53456551.0,19309600000.0
1359,2015-06-19,17758.95,17935.3,17730.7,17880.85,45309746.0,15249800000.0
1360,2015-06-22,17956.55,18420.95,17950.6,18334.5,61419191.0,21541200000.0
1361,2015-06-23,18414.55,18499.6,18287.25,18391.35,61660708.0,21121900000.0
1362,2015-06-24,18403.9,18499.75,18304.95,18365.55,50177396.0,17668600000.0
1363,2015-06-25,18312.85,18539.15,18278.7,18492.9,83574982.0,28227800000.0
1364,2015-06-26,18461.6,18461.6,18199.25,18371.5,51902054.0,17403100000.0
1365,2015-06-29,17962.5,18291.75,17821.9,18241.25,56450814.0,18462600000.0
1366,2015-06-30,18204.85,18342.5,18086.8,18296.1,57085356.0,19785000000.0
1367,2015-07-01,18275.6,18629.15,18261.9,18581.6,58558613.0,20342900000.0
1368,2015-07-02,18605.1,18642.85,18513.3,18585.55,46594751.0,18383000000.0
1369,2015-07-03,18535.7,18756.65,18535.7,18729.65,37531821.0,14230100000.0
1370,2015-07-06,18488.35,18855.9,18417.35,18825.15,42769838.0,16924000000.0
1371,2015-07-07,18794.1,18980.65,18713.15,18798.5,46335758.0,16801000000.0
1372,2015-07-08,18579.65,18669.45,18402.85,18463.15,61686240.0,25208400000.0
1373,2015-07-09,18442.15,18584.0,18409.2,18508.7,40159309.0,15304600000.0
1374,2015-07-10,18584.95,18767.8,18534.55,18719.8,47365522.0,16556600000.0
1375,2015-07-13,18753.8,18929.2,18657.6,18893.55,44253570.0,19203800000.0
1376,2015-07-14,18913.75,18940.85,18734.4,18780.2,41870853.0,15542300000.0
1377,2015-07-15,18801.5,18894.9,18773.9,18816.25,39321890.0,12786600000.0
1378,2015-07-16,18870.5,19195.4,18867.5,19168.05,59754376.0,26297600000.0
1379,2015-07-17,19175.3,19229.05,19069.3,19094.7,37799797.0,15409900000.0
1380,2015-07-20,19126.1,19149.05,18852.7,19032.7,57348699.0,14746500000.0
1381,2015-07-21,19042.95,19101.5,18702.45,18723.4,40091629.0,14560100000.0
1382,2015-07-22,18683.3,19038.15,18613.6,18997.0,45250592.0,16614800000.0
1383,2015-07-23,18990.85,19091.45,18819.25,18865.0,41291991.0,15213900000.0
1384,2015-07-24,18832.45,18860.75,18613.55,18635.85,59850422.0,22915200000.0
1385,2015-07-27,18566.55,18566.55,18187.45,18213.05,48338057.0,17154000000.0
1386,2015-07-28,18250.65,18379.1,18174.2,18282.8,92774462.0,25753900000.0
1387,2015-07-29,18331.55,18383.65,18264.3,18323.4,54583692.0,19223400000.0
1388,2015-07-30,18383.0,18521.75,18367.2,18440.4,106468416.0,28925900000.0
1389,2015-07-31,18489.85,18828.85,18474.8,18729.85,117407559.0,36497800000.0
1390,2015-08-03,18782.65,19016.4,18782.65,18914.7,94100555.0,29110800000.0
1391,2015-08-04,18968.25,19067.35,18758.9,18972.6,104132738.0,32003100000.0
1392,2015-08-05,19047.3,19103.7,18868.65,18928.55,67018432.0,19606500000.0
1393,2015-08-06,18946.3,19100.55,18830.4,19029.35,59517717.0,18324700000.0
1394,2015-08-07,18992.8,19019.65,18849.15,18893.55,41653570.0,12999100000.0
1395,2015-08-10,18926.1,19071.35,18781.3,18875.0,43121213.0,14469500000.0
1396,2015-08-11,18918.55,18918.55,18555.5,18616.9,76413031.0,22729000000.0
1397,2015-08-12,18515.2,18515.2,18034.75,18059.75,68321743.0,21432000000.0
1398,2015-08-13,18211.5,18359.25,18080.5,18175.4,56495503.0,18789400000.0
1399,2015-08-14,18275.5,18766.0,18193.1,18723.6,68472344.0,21898500000.0
1400,2015-08-17,18763.05,18896.45,18580.65,18822.05,122687958.0,32494000000.0
1401,2015-08-18,18862.15,18874.1,18595.5,18780.85,81705775.0,23634700000.0
1402,2015-08-19,18753.45,18803.5,18636.1,18703.25,54367547.0,17199500000.0
1403,2015-08-20,18533.25,18711.35,18219.9,18283.1,76744606.0,26333600000.0
1404,2015-08-21,17978.25,18118.8,17842.1,18057.2,86612685.0,30615200000.0
1405,2015-08-24,17446.35,17446.35,16740.7,16811.8,138307572.0,44580200000.0
1406,2015-08-25,17084.15,17269.15,16670.55,17192.75,123179428.0,36597200000.0
1407,2015-08-26,17113.1,17172.2,16875.5,16917.65,83956178.0,23703100000.0
1408,2015-08-27,17175.65,17249.5,17061.85,17214.4,115472196.0,35732800000.0
1409,2015-08-28,17425.3,17569.8,17099.8,17211.95,76587431.0,25485700000.0
1410,2015-08-31,17137.25,17353.3,17028.9,17146.55,69185388.0,20151800000.0
1411,2015-09-01,16983.8,16983.8,16436.85,16530.3,82805160.0,25613200000.0
1412,2015-09-02,16703.95,16714.5,16218.65,16252.7,92263285.0,27211000000.0
1413,2015-09-03,16404.95,16607.4,16320.55,16555.4,67618554.0,20450400000.0
1414,2015-09-04,16444.2,16444.2,15933.15,16129.1,88284844.0,25443200000.0
1415,2015-09-07,16222.2,16273.35,15762.2,15790.1,70985097.0,20715200000.0
1416,2015-09-08,15888.5,16419.0,15819.55,16350.95,82216809.0,27223700000.0
1417,2015-09-09,16658.35,16781.55,16462.45,16631.5,86171475.0,28090000000.0
1418,2015-09-10,16351.75,16711.55,16192.25,16597.65,62602462.0,19362500000.0
1419,2015-09-11,16682.25,16781.15,16518.8,16612.6,62307225.0,18839300000.0
1420,2015-09-14,16596.5,16937.9,16525.15,16911.8,50037659.0,16328200000.0
1421,2015-09-15,16905.8,16919.45,16681.55,16739.55,62041195.0,20061400000.0
1422,2015-09-16,16885.2,17015.75,16780.15,16964.85,56132969.0,19184700000.0
1423,2015-09-18,17184.25,17602.0,17156.2,17409.15,101963107.0,34900400000.0
1424,2015-09-21,17186.05,17571.3,17178.85,17542.9,54440559.0,17550300000.0
1425,2015-09-22,17574.6,17652.35,16946.25,17031.15,66788167.0,21060000000.0
1426,2015-09-23,16783.8,17309.7,16759.0,17255.3,62555647.0,20581600000.0
1427,2015-09-24,17206.1,17283.1,17070.55,17196.65,57933912.0,20582800000.0
1428,2015-09-28,17286.25,17384.75,17073.95,17100.3,44270111.0,16101800000.0
1429,2015-09-29,16859.75,17461.35,16648.3,17281.2,121822683.0,41466300000.0
1430,2015-09-30,17404.75,17449.85,17100.2,17216.3,69972702.0,24519400000.0
1431,2015-10-01,17362.95,17390.6,17111.65,17150.2,47938874.0,16726600000.0
1432,2015-10-05,17373.55,17699.75,17362.7,17674.05,63887128.0,22197000000.0
1433,2015-10-06,17822.7,17827.15,17493.75,17605.35,54328513.0,17858000000.0
1434,2015-10-07,17577.5,17674.55,17500.35,17616.8,50519627.0,17815900000.0
1435,2015-10-08,17622.85,17622.85,17401.2,17474.3,50874056.0,17398300000.0
1436,2015-10-09,17640.4,17749.55,17498.45,17590.25,56206754.0,20611500000.0
1437,2015-10-12,17642.6,17759.8,17546.95,17583.15,51852861.0,14864200000.0
1438,2015-10-13,17530.55,17632.25,17473.7,17554.85,42876621.0,13786300000.0
1439,2015-10-14,17453.0,17598.1,17434.05,17543.25,36203784.0,11829800000.0
1440,2015-10-15,17604.45,17752.7,17582.85,17686.1,45583753.0,15584400000.0
1441,2015-10-16,17701.5,17947.75,17583.55,17912.85,47119014.0,15833400000.0
1442,2015-10-19,17911.65,17954.9,17817.95,17855.05,33082057.0,10944600000.0
1443,2015-10-20,17843.65,17940.4,17755.65,17830.25,43600373.0,14180300000.0
1444,2015-10-21,17814.55,17891.75,17565.35,17710.55,75991251.0,15857100000.0
1445,2015-10-23,17859.75,17980.5,17852.55,17934.05,52769531.0,16412700000.0
1446,2015-10-26,18027.1,18029.05,17798.65,17815.05,48475058.0,15105800000.0
1447,2015-10-27,17738.45,17855.35,17738.45,17806.3,44418165.0,17295500000.0
1448,2015-10-28,17589.35,17682.45,17281.4,17373.15,88770165.0,33502500000.0
1449,2015-10-29,17388.4,17400.2,17178.85,17212.2,83585173.0,32125200000.0
1450,2015-10-30,17249.9,17399.1,17170.35,17354.5,76279136.0,27692400000.0
1451,2015-11-02,17351.45,17372.25,17208.95,17340.6,48711521.0,15924900000.0
1452,2015-11-03,17436.5,17466.2,17265.05,17325.6,44370782.0,15207200000.0
1453,2015-11-04,17449.0,17449.0,17175.65,17221.05,41020104.0,13060000000.0
1454,2015-11-05,17166.45,17166.45,16957.35,16995.1,46706567.0,15166100000.0
1455,2015-11-06,17003.0,17143.6,16911.6,17086.5,120185655.0,29014400000.0
1456,2015-11-09,16667.9,17069.0,16587.25,17003.0,80562033.0,25199100000.0
1457,2015-11-10,16895.2,17047.3,16805.05,16836.0,60864871.0,16928900000.0
1458,2015-11-11,16944.7,17016.8,16935.9,16956.0,10972178.0,3930400000.0
1459,2015-11-13,16829.3,16962.55,16741.8,16932.85,47160823.0,16557400000.0
1460,2015-11-16,16881.65,17230.5,16855.5,17184.9,50710286.0,15433000000.0
1461,2015-11-17,17302.55,17302.55,17028.2,17140.45,53695877.0,16085700000.0
1462,2015-11-18,17108.9,17186.7,16787.55,16812.1,44250311.0,13421000000.0
1463,2015-11-19,16944.35,17110.35,16874.7,17071.9,42911555.0,14270000000.0
1464,2015-11-20,17022.7,17262.85,16931.3,17055.6,56529641.0,18624900000.0
1465,2015-11-23,17120.25,17126.35,16969.35,17060.25,45465543.0,14305500000.0
1466,2015-11-24,17012.85,17108.4,16964.9,16988.65,39690936.0,12653600000.0
1467,2015-11-26,16988.2,17111.45,16972.6,17036.55,74810537.0,26908000000.0
1468,2015-11-27,17095.2,17403.65,17049.55,17370.95,70130117.0,20974300000.0
1469,2015-11-30,17336.25,17498.35,17336.25,17430.4,57553672.0,18612200000.0
1470,2015-12-01,17456.75,17495.45,17353.85,17398.55,40750147.0,13958300000.0
1471,2015-12-02,17457.15,17470.85,17164.0,17218.5,40854274.0,12631800000.0
1472,2015-12-03,17137.8,17219.0,17080.25,17110.1,41691597.0,13238400000.0
1473,2015-12-04,17009.45,17009.45,16880.35,16897.3,47280436.0,15229800000.0
1474,2015-12-07,17018.0,17031.85,16921.75,16947.0,34913097.0,11629100000.0
1475,2015-12-08,16888.65,16943.05,16783.65,16801.15,43130595.0,13405500000.0
1476,2015-12-09,16762.15,16868.6,16626.55,16660.75,41301150.0,12742400000.0
1477,2015-12-10,16697.2,16745.25,16573.15,16711.05,50821530.0,16999500000.0
1478,2015-12-11,16751.35,16758.7,16260.1,16342.5,79358482.0,23866500000.0
1479,2015-12-14,16212.4,16440.85,16205.8,16350.65,60757601.0,18616000000.0
1480,2015-12-15,16342.35,16425.15,16188.05,16398.65,56408351.0,17148100000.0
1481,2015-12-16,16464.5,16640.4,16363.9,16579.4,67659792.0,19851400000.0
1482,2015-12-17,16704.05,16771.8,16544.65,16741.5,72117905.0,20817300000.0
1483,2015-12-18,16719.45,16737.7,16572.75,16594.3,68363392.0,20302900000.0
1484,2015-12-21,16593.4,16848.6,16580.65,16825.15,43038799.0,12560700000.0
1485,2015-12-22,16810.7,16946.1,16704.15,16749.2,55650655.0,15699600000.0
1486,2015-12-23,16828.35,16913.15,16812.5,16882.5,37200425.0,10778300000.0
1487,2015-12-24,16926.95,16939.6,16756.9,16811.0,27091752.0,8072600000.0
1488,2015-12-28,16843.4,17019.0,16843.4,16979.15,41135712.0,13651000000.0
1489,2015-12-29,16988.3,17045.55,16921.15,16991.45,36299594.0,11537100000.0
1490,2015-12-30,16997.5,17011.3,16889.05,16917.9,40935766.0,11015000000.0
1491,2015-12-31,16916.05,16972.25,16896.65,16922.2,59187548.0,17426600000.0
1492,2016-01-01,16932.5,17067.45,16824.05,17039.25,29215687.0,8424800000.0
1493,2016-01-04,16966.35,16966.35,16575.45,16599.15,52324127.0,15415000000.0
1494,2016-01-05,16652.05,16670.2,16474.85,16542.5,53646729.0,13982800000.0
1495,2016-01-06,16505.45,16614.95,16377.65,16433.15,55221322.0,14978500000.0
1496,2016-01-07,16256.55,16256.55,16049.75,16073.85,76230933.0,21237000000.0
1497,2016-01-08,16135.4,16229.0,16104.1,16142.65,53483569.0,15591400000.0
1498,2016-01-11,15979.05,16156.8,15840.6,16016.25,67298931.0,18077900000.0
1499,2016-01-12,16080.4,16080.4,15699.4,15734.8,98499719.0,23176300000.0
1500,2016-01-13,15835.05,15956.25,15532.25,15871.85,113380181.0,27884400000.0
1501,2016-01-14,15612.1,15803.2,15453.4,15609.8,81791556.0,20788800000.0
1502,2016-01-15,15621.85,15650.7,15154.35,15206.3,98894244.0,23703500000.0
1503,2016-01-18,15165.2,15270.4,14956.95,15020.8,121191177.0,28586900000.0
1504,2016-01-19,15086.75,15338.2,15086.75,15269.65,85097353.0,22449400000.0
1505,2016-01-20,15059.5,15533.45,14754.65,14935.5,92651950.0,23871000000.0
1506,2016-01-21,15132.2,15364.6,14918.15,15101.2,109781594.0,28687100000.0
1507,2016-01-22,15343.15,15575.65,15274.9,15497.55,87614131.0,21711300000.0
1508,2016-01-25,15667.0,15682.65,15495.1,15561.15,66198778.0,18183700000.0
1509,2016-01-27,15648.4,15673.95,15442.2,15534.6,68640342.0,16202800000.0
1510,2016-01-28,15569.55,15572.2,15349.75,15381.45,85676389.0,22530600000.0
1511,2016-01-29,15140.15,15554.9,15136.85,15522.4,137127980.0,39615100000.0
1512,2016-02-01,15547.75,15565.5,15281.35,15314.45,101914265.0,29315700000.0
1513,2016-02-02,15353.6,15463.45,15018.85,15068.0,117353243.0,28408400000.0
1514,2016-02-03,14897.4,14947.8,14777.75,14834.05,84639389.0,21695100000.0
1515,2016-02-04,14969.2,14978.35,14761.4,14869.15,91114395.0,23156500000.0
1516,2016-02-05,14928.25,15211.9,14890.9,15162.05,97272505.0,24865800000.0
1517,2016-02-08,15206.3,15367.9,14960.1,15046.8,89200251.0,21706500000.0
1518,2016-02-09,14830.4,14964.9,14760.8,14875.1,104650249.0,21880700000.0
1519,2016-02-10,14740.2,14779.15,14490.2,14588.45,125483478.0,26718700000.0
1520,2016-02-11,14518.65,14530.8,13969.85,14028.55,177103186.0,35579500000.0
1521,2016-02-12,14088.6,14154.55,13810.6,13971.5,159082790.0,38698800000.0
1522,2016-02-15,14120.9,14548.15,14120.5,14445.0,173684225.0,36230000000.0
1523,2016-02-16,14602.25,14602.25,14136.8,14166.45,122479893.0,26615700000.0
1524,2016-02-17,14165.25,14186.1,13892.1,14119.85,132908648.0,27371100000.0
1525,2016-02-18,14301.75,14385.65,14180.9,14298.15,108987470.0,24025100000.0
1526,2016-02-19,14243.45,14395.85,14207.35,14344.2,99325491.0,20161800000.0
1527,2016-02-22,14331.2,14467.15,14322.65,14384.8,68267346.0,15364000000.0
1528,2016-02-23,14373.3,14373.3,13961.75,14008.35,81430644.0,19657600000.0
1529,2016-02-24,13873.7,13974.5,13760.25,13794.05,92126868.0,20314600000.0
1530,2016-02-25,13844.45,13844.45,13519.9,13555.7,107787803.0,23754400000.0
1531,2016-02-26,13715.1,13889.25,13595.2,13791.45,102344200.0,21558400000.0
1532,2016-02-29,13818.9,14222.3,13407.25,13946.4,262463001.0,65382800000.0
1533,2016-03-01,14064.8,14445.7,14064.8,14412.9,99318596.0,23407800000.0
1534,2016-03-02,14770.35,15138.7,14767.3,15092.45,176235867.0,39662900000.0
1535,2016-03-03,15150.05,15206.25,15000.05,15177.75,106177314.0,26594200000.0
1536,2016-03-04,15243.75,15451.75,15005.5,15339.2,131358681.0,27553300000.0
1537,2016-03-08,15323.45,15326.65,15066.5,15146.5,93409280.0,21721200000.0
1538,2016-03-09,15022.35,15331.25,14989.4,15279.05,103166377.0,25323900000.0
1539,2016-03-10,15347.45,15354.15,15098.5,15180.65,71231660.0,18425200000.0
1540,2016-03-11,15133.75,15343.55,15024.8,15168.2,76974856.0,21538800000.0
1541,2016-03-14,15309.05,15416.15,15220.15,15277.8,62568481.0,16519600000.0
1542,2016-03-15,15310.45,15386.85,15268.1,15326.8,75740344.0,20084400000.0
1543,2016-03-16,15304.35,15489.5,15178.3,15461.7,80437373.0,20709600000.0
1544,2016-03-17,15622.3,15704.75,15312.5,15444.0,103772808.0,28586400000.0
1545,2016-03-18,15485.8,15678.55,15456.2,15654.85,71783060.0,18960000000.0
1546,2016-03-21,15735.55,15945.8,15735.55,15926.1,73595488.0,19795700000.0
1547,2016-03-22,15930.45,15967.85,15779.15,15936.0,58606010.0,16697500000.0
1548,2016-03-23,15884.25,15919.6,15799.95,15887.75,64078807.0,19821900000.0
1549,2016-03-28,15867.75,15890.7,15522.2,15604.9,83527683.0,26586900000.0
1550,2016-03-29,15583.1,15774.1,15580.8,15666.25,69537187.0,18230300000.0
1551,2016-03-30,15829.6,16167.5,15762.2,16134.85,93824682.0,24615800000.0
1552,2016-03-31,16134.4,16282.75,16062.05,16141.65,161944757.0,40806100000.0
1553,2016-04-01,16099.65,16235.8,16020.6,16174.9,90417981.0,21745500000.0
1554,2016-04-04,16236.9,16278.5,16046.5,16190.6,72458835.0,19125800000.0
1555,2016-04-05,16127.45,16147.15,15659.75,15695.0,125878076.0,31178700000.0
1556,2016-04-06,15750.15,15768.55,15578.55,15636.95,71126678.0,18538600000.0
1557,2016-04-07,15668.95,15726.6,15458.05,15530.75,70929338.0,16451200000.0
1558,2016-04-08,15519.3,15642.7,15483.05,15568.35,53833509.0,13961600000.0
1559,2016-04-11,15623.35,15853.85,15440.25,15818.5,72003720.0,17730100000.0
1560,2016-04-12,15809.1,15958.8,15794.15,15880.2,66751340.0,16484700000.0
1561,2016-04-13,16087.95,16349.7,16080.55,16278.55,84613287.0,23622600000.0
1562,2016-04-18,16328.7,16330.55,16011.9,16222.7,63260117.0,18466900000.0
1563,2016-04-20,16299.5,16386.35,16160.55,16349.7,85634855.0,21669100000.0
1564,2016-04-21,16526.55,16769.55,16526.55,16637.15,149128885.0,36464400000.0
1565,2016-04-22,16641.05,16755.85,16549.1,16703.4,117886991.0,28358400000.0
1566,2016-04-25,16746.95,16767.9,16605.0,16678.65,80059352.0,20036000000.0
1567,2016-04-26,16647.75,17029.85,16572.0,17002.55,104748280.0,30512600000.0
1568,2016-04-27,16869.35,16995.0,16827.35,16872.95,127303882.0,45309500000.0
1569,2016-04-28,16885.8,17023.35,16692.7,16716.9,136491989.0,43430400000.0
1570,2016-04-29,16712.95,16841.3,16527.55,16795.0,138730300.0,35717900000.0
1571,2016-05-02,16614.0,16674.15,16519.55,16543.0,101321996.0,24914600000.0
1572,2016-05-03,16570.75,16719.4,16358.4,16388.7,90747922.0,22218400000.0
1573,2016-05-04,16320.1,16465.6,16250.5,16274.25,114513664.0,27420300000.0
1574,2016-05-05,16292.4,16398.25,16193.7,16281.0,90435449.0,24882300000.0
1575,2016-05-06,16264.45,16346.25,16186.25,16296.6,74991308.0,17128600000.0
1576,2016-05-09,16357.0,16712.9,16357.0,16686.1,75762620.0,23731300000.0
1577,2016-05-10,16710.05,16812.2,16613.9,16784.95,82060322.0,22636400000.0
1578,2016-05-11,16544.25,16861.95,16518.75,16754.45,110386461.0,34615000000.0
1579,2016-05-12,16881.25,16962.0,16779.5,16923.7,86110726.0,24809200000.0
1580,2016-05-13,16891.7,16891.7,16594.55,16716.9,89058321.0,21558700000.0
1581,2016-05-16,16744.15,16780.05,16431.65,16737.55,126894276.0,28904100000.0
1582,2016-05-17,16818.4,16903.35,16738.7,16762.75,99004259.0,27894100000.0
1583,2016-05-18,16671.7,16759.05,16556.6,16728.95,130870012.0,24303600000.0
1584,2016-05-19,16725.45,16726.15,16535.75,16565.25,87516244.0,19954000000.0
1585,2016-05-20,16600.8,16623.2,16455.4,16481.45,73956019.0,15849300000.0
1586,2016-05-23,16560.15,16604.15,16368.0,16407.55,69309872.0,16184800000.0
1587,2016-05-24,16422.35,16501.05,16368.6,16456.65,60212588.0,15314400000.0
1588,2016-05-25,16600.65,17025.85,16599.05,16997.45,86513208.0,21909200000.0
1589,2016-05-26,17037.6,17424.05,16971.35,17359.3,134389985.0,33682900000.0
1590,2016-05-27,17348.35,17543.3,17327.65,17511.8,163233119.0,38403100000.0
1591,2016-05-30,17580.85,17666.05,17484.8,17520.65,96747582.0,23716900000.0
1592,2016-05-31,17615.1,17648.25,17462.2,17620.9,115964022.0,34916000000.0
1593,2016-06-01,17670.85,17670.85,17392.85,17423.45,99164561.0,25479400000.0
1594,2016-06-02,17405.15,17596.4,17350.45,17567.8,78335336.0,22426600000.0
1595,2016-06-03,17657.2,17762.05,17649.05,17680.8,89366456.0,26705200000.0
1596,2016-06-06,17710.45,17754.15,17636.9,17671.4,81251372.0,21903300000.0
1597,2016-06-07,17796.55,18000.95,17713.35,17948.15,167578972.0,41953100000.0
1598,2016-06-08,17976.25,17995.8,17855.2,17946.8,123360967.0,28192400000.0
1599,2016-06-09,17955.8,17986.15,17801.55,17887.7,107528433.0,24379100000.0
1600,2016-06-10,17830.2,18051.5,17815.25,17828.6,94174779.0,23924300000.0
1601,2016-06-13,17620.55,17666.55,17527.55,17593.95,72871679.0,19678800000.0
1602,2016-06-14,17698.95,17719.85,17575.95,17672.4,94796689.0,20727200000.0
1603,2016-06-15,17746.05,17943.65,17659.6,17917.9,119252898.0,27169600000.0
1604,2016-06-16,17827.6,17827.6,17545.8,17671.3,132625249.0,29178900000.0
1605,2016-06-17,17772.3,17843.15,17590.75,17696.05,91953442.0,22950700000.0
1606,2016-06-20,17425.8,17779.0,17425.8,17718.6,110665302.0,25950400000.0
1607,2016-06-21,17761.65,17763.3,17585.65,17619.1,73724929.0,17605300000.0
1608,2016-06-22,17610.1,17755.25,17518.15,17626.05,68941887.0,19257800000.0
1609,2016-06-23,17630.8,17907.5,17611.0,17892.45,71430195.0,20076700000.0
1610,2016-06-24,17213.85,17459.2,16946.35,17426.05,164607648.0,41158600000.0
1611,2016-06-27,17346.3,17611.2,17346.3,17514.95,89947886.0,21731700000.0
1612,2016-06-28,17497.0,17626.7,17481.5,17561.55,73838256.0,18657000000.0
1613,2016-06-29,17643.65,17728.95,17580.5,17689.9,60629596.0,17432700000.0
1614,2016-06-30,17825.3,17975.05,17795.9,17935.4,118532313.0,33062800000.0
1615,2016-07-01,18019.7,18074.95,17955.3,17985.65,69395415.0,18971600000.0
1616,2016-07-04,18091.75,18146.35,18054.8,18097.65,88028823.0,20664500000.0
1617,2016-07-05,18122.4,18124.1,17989.6,18004.25,71760436.0,17298000000.0
1618,2016-07-07,18036.3,18146.55,17997.1,18084.9,66110768.0,17440200000.0
1619,2016-07-08,18078.05,18079.2,17910.9,18016.25,71384178.0,17718000000.0
1620,2016-07-11,18268.15,18409.45,18243.3,18390.95,95542728.0,26835400000.0
1621,2016-07-12,18527.85,18684.45,18464.15,18667.6,119959659.0,30005700000.0
1622,2016-07-13,18704.9,18711.6,18546.25,18618.95,91794140.0,26564000000.0
1623,2016-07-14,18633.5,18880.9,18580.2,18863.75,119591064.0,27088300000.0
1624,2016-07-15,18887.9,19016.1,18772.45,18953.65,98893700.0,25672800000.0
1625,2016-07-18,18998.3,19158.0,18885.0,18923.4,89841318.0,22420500000.0
1626,2016-07-19,18970.15,19030.05,18833.6,18905.15,119764169.0,28429600000.0
1627,2016-07-20,18896.8,19016.25,18886.3,18968.2,76186713.0,20367500000.0
1628,2016-07-21,18967.4,19000.3,18644.55,18674.3,82995275.0,24763800000.0
1629,2016-07-22,18697.8,18735.4,18551.3,18690.4,98151354.0,22503000000.0
1630,2016-07-25,18594.95,19035.35,18572.1,18989.6,134300249.0,35007400000.0
1631,2016-07-26,18979.1,19044.45,18814.25,18860.85,108819760.0,30222400000.0
1632,2016-07-27,18908.45,19125.0,18882.4,19021.95,102758926.0,36140300000.0
1633,2016-07-28,19050.4,19126.75,18998.8,19076.55,150822269.0,39400300000.0
1634,2016-07-29,19047.05,19070.15,18912.6,18953.15,84588124.0,22662200000.0
1635,2016-08-01,18896.5,19078.5,18634.4,18740.6,107461841.0,29135900000.0
1636,2016-08-02,18783.6,18866.55,18671.85,18708.25,93802673.0,23601400000.0
1637,2016-08-03,18680.95,18775.4,18542.6,18602.0,79648244.0,22670100000.0
1638,2016-08-04,18724.9,18724.9,18443.65,18571.7,99891602.0,25439900000.0
1639,2016-08-05,18725.2,18943.15,18708.25,18925.95,86194390.0,24828900000.0
1640,2016-08-08,18986.75,19028.7,18896.0,18939.45,62653821.0,19238700000.0
1641,2016-08-09,18968.65,19008.15,18838.6,18933.3,80282306.0,22668300000.0
1642,2016-08-10,18966.85,18985.25,18611.25,18647.8,77578944.0,21718300000.0
1643,2016-08-11,18621.0,18699.2,18537.1,18640.4,101074835.0,25238200000.0
1644,2016-08-12,18698.3,18986.8,18695.5,18963.7,198837215.0,49455400000.0
1645,2016-08-16,19029.1,19062.2,18839.4,19002.15,94800297.0,28538800000.0
1646,2016-08-17,19044.55,19138.35,18966.35,19041.25,81061925.0,23496500000.0
1647,2016-08-18,19087.2,19367.45,19083.0,19352.8,81431396.0,26924000000.0
1648,2016-08-19,19419.0,19457.4,19327.2,19414.7,110378474.0,30003800000.0
1649,2016-08-22,19432.6,19493.2,19252.75,19330.25,72766030.0,22603900000.0
1650,2016-08-23,19311.9,19372.65,19246.9,19341.65,75741851.0,21650900000.0
1651,2016-08-24,19358.7,19392.2,19284.35,19355.6,59389952.0,18075000000.0
1652,2016-08-25,19383.7,19432.75,19282.8,19304.25,91833496.0,33198800000.0
1653,2016-08-26,19336.45,19358.0,19133.9,19195.75,62935384.0,19880300000.0
1654,2016-08-29,19174.45,19247.85,19096.7,19217.0,56151054.0,20974800000.0
1655,2016-08-30,19306.5,19546.35,19306.5,19531.55,78066462.0,28623500000.0
1656,2016-08-31,19595.9,19823.4,19595.9,19787.6,227835482.0,126000000000.0
1657,2016-09-01,19805.8,19928.2,19738.3,19788.85,73412522.0,23470600000.0
1658,2016-09-02,19830.35,19911.25,19787.6,19883.2,55246832.0,18273000000.0
1659,2016-09-06,19990.95,20459.45,19990.95,20426.2,102450560.0,34189100000.0
1660,2016-09-07,20505.8,20575.8,20376.75,20406.9,182174112.0,50253800000.0
1661,2016-09-08,20439.2,20477.4,20335.2,20417.25,84146556.0,31339600000.0
1662,2016-09-09,20274.75,20349.7,20139.15,20245.3,99503901.0,43595100000.0
1663,2016-09-12,19861.45,19861.45,19735.55,19790.6,97967394.0,34821400000.0
1664,2016-09-14,19757.05,19953.15,19732.15,19909.15,87058786.0,30046800000.0
1665,2016-09-15,19927.6,19955.4,19730.25,19837.55,68388707.0,23511100000.0
1666,2016-09-16,19935.85,20227.2,19783.6,19855.45,139007912.0,53354300000.0
1667,2016-09-19,19892.2,20014.4,19849.65,19906.85,64684600.0,26816900000.0
1668,2016-09-20,19957.35,19964.3,19797.5,19852.3,55715315.0,20563100000.0
1669,2016-09-21,19902.7,19937.85,19749.95,19828.45,62251845.0,21995300000.0
1670,2016-09-22,20153.1,20264.8,19996.9,20109.6,102577164.0,32006200000.0
1671,2016-09-23,20136.75,20137.55,19861.45,19901.8,96847196.0,37806200000.0
1672,2016-09-26,19792.2,19794.15,19568.35,19591.75,73982979.0,25525700000.0
1673,2016-09-27,19652.95,19696.45,19479.15,19518.7,65845836.0,22546900000.0
1674,2016-09-28,19542.0,19700.0,19509.65,19653.55,117247682.0,30740900000.0
1675,2016-09-29,19762.3,19793.2,19059.05,19183.65,239435196.0,99801900000.0
1676,2016-09-30,19116.0,19330.85,19085.2,19285.7,84247936.0,25895000000.0
1677,2016-10-03,19395.55,19611.25,19363.95,19589.05,66410113.0,20333800000.0
1678,2016-10-04,19641.75,19747.45,19527.35,19672.7,113388061.0,29288000000.0
1679,2016-10-05,19801.3,19816.5,19492.8,19536.85,91727046.0,25291100000.0
