,Date,Open,High,Low,Close,Volume,Turnover
1385,2020-08-10,11270.25,11337.3,11238.0,11270.15,491999534,291000000000.0
1386,2020-08-11,11322.25,11373.6,11299.15,11322.5,586084846,303000000000.0
1387,2020-08-12,11289.0,11322.0,11242.65,11308.4,609858960,281000000000.0
1388,2020-08-13,11334.85,11359.3,11269.95,11300.45,562355175,265000000000.0
1389,2020-08-14,11353.3,11366.25,11111.45,11178.4,645109756,311000000000.0
1390,2020-08-17,11248.9,11267.1,11144.5,11247.1,633963958,275000000000.0
1391,2020-08-18,11259.8,11401.7,11253.15,11385.35,579242492,273000000000.0
1392,2020-08-19,11452.15,11460.35,11394.1,11408.4,626217997,275000000000.0
1393,2020-08-20,11317.45,11361.45,11289.8,11312.2,791587770,277000000000.0
1394,2020-08-21,11409.65,11418.5,11362.2,11371.6,668719170,263000000000.0
1395,2020-08-24,11412.0,11497.25,11410.65,11466.45,532900535,289000000000.0
1396,2020-08-25,11513.1,11525.9,11423.35,11472.25,638152608,287000000000.0
1397,2020-08-26,11512.85,11561.75,11461.85,11549.6,743442521,349000000000.0
1398,2020-08-27,11609.3,11617.35,11540.6,11559.25,719776490,316000000000.0
1399,2020-08-28,11602.95,11686.05,11589.4,11647.6,806997707,393000000000.0
1400,2020-08-31,11777.55,11794.25,11325.85,11387.5,1371789450,617000000000.0
1401,2020-09-01,11464.3,11553.55,11366.9,11470.25,783769555,368000000000.0
1402,2020-09-02,11478.55,11554.75,11430.4,11535.0,593494423,275000000000.0
1403,2020-09-03,11566.2,11584.95,11507.65,11527.45,607115212,269000000000.0
1404,2020-09-04,11354.4,11452.05,11303.65,11333.85,681338905,317000000000.0
1405,2020-09-07,11359.6,11381.15,11251.7,11355.05,560322964,260000000000.0
1406,2020-09-08,11378.55,11437.25,11290.45,11317.35,572239350,280000000000.0
1407,2020-09-09,11218.6,11298.15,11185.15,11278.0,728880693,327000000000.0
1408,2020-09-10,11363.3,11464.05,11327.4,11449.25,679419973,392000000000.0
1409,2020-09-11,11447.8,11493.5,11419.9,11464.45,554789157,296000000000.0
1410,2020-09-14,11540.15,11568.9,11383.55,11440.05,642270123,340000000000.0
1411,2020-09-15,11487.2,11535.95,11442.25,11521.8,506667239,281000000000.0
1412,2020-09-16,11538.45,11618.1,11516.75,11604.55,527804775,276000000000.0
1413,2020-09-17,11539.4,11587.2,11498.5,11516.1,517729494,297000000000.0
1414,2020-09-18,11584.1,11584.1,11446.1,11504.95,764154094,487000000000.0
1415,2020-09-21,11503.8,11535.25,11218.5,11250.55,602851737,372000000000.0
1416,2020-09-22,11301.75,11302.2,11084.65,11153.65,672249921,363000000000.0
1417,2020-09-23,11258.75,11259.55,11024.4,11131.85,714925847,355000000000.0
1418,2020-09-24,11011.0,11015.3,10790.2,10805.55,706139506,336000000000.0
1419,2020-09-25,10910.4,11072.6,10854.85,11050.25,559597322,311000000000.0
1420,2020-09-28,11140.85,11239.35,11099.85,11227.55,472777324,244000000000.0
1421,2020-09-29,11288.6,11305.4,11181.0,11222.4,498295735,269000000000.0
1422,2020-09-30,11244.45,11295.4,11184.55,11247.55,499343849,281000000000.0
1423,2020-10-01,11364.45,11428.6,11347.05,11416.95,447740006,262000000000.0
1424,2020-10-05,11487.8,11578.05,11452.3,11503.35,530597393,313000000000.0
1425,2020-10-06,11603.45,11680.3,11564.3,11662.4,561444728,304000000000.0
1426,2020-10-07,11679.25,11763.05,11629.35,11738.85,513367516,329000000000.0
1427,2020-10-08,11835.4,11905.7,11791.15,11834.6,608768573,387000000000.0
1428,2020-10-09,11852.05,11938.6,11805.2,11914.2,611079482,345000000000.0
1429,2020-10-12,11973.55,12022.05,11867.2,11930.95,522627571,266000000000.0
1430,2020-10-13,11934.65,11988.2,11888.9,11934.5,458304851,294000000000.0
1431,2020-10-14,11917.4,11997.2,11822.15,11971.05,569245407,299000000000.0
1432,2020-10-15,12023.45,12025.45,11661.3,11680.35,608865041,352000000000.0
1433,2020-10-16,11727.4,11789.75,11667.85,11762.45,555764762,304000000000.0
1434,2020-10-19,11879.2,11898.25,11820.4,11873.05,541420990,299000000000.0
1435,2020-10-20,11861.0,11949.25,11837.25,11896.8,453560934,284000000000.0
1436,2020-10-21,11958.55,12018.65,11775.75,11937.65,623658140,375000000000.0
1437,2020-10-22,11890.0,11939.55,11823.45,11896.45,544901152,330000000000.0
1438,2020-10-23,11957.9,11974.55,11908.75,11930.35,502340361,274000000000.0
1439,2020-10-26,11937.4,11942.85,11711.7,11767.75,519815905,293000000000.0
1440,2020-10-27,11807.1,11899.05,11723.0,11889.4,616318543,380000000000.0
1441,2020-10-28,11922.6,11929.4,11684.85,11729.6,704018608,370000000000.0
1442,2020-10-29,11633.3,11744.15,11606.45,11670.8,554959844,304000000000.0
1443,2020-10-30,11678.45,11748.95,11535.45,11642.4,553672805,282000000000.0
1444,2020-11-02,11697.35,11725.65,11557.4,11669.15,568434165,357000000000.0
1445,2020-11-03,11734.45,11836.2,11723.3,11813.5,674303605,364000000000.0
1446,2020-11-04,11783.35,11929.65,11756.4,11908.5,667290347,386000000000.0
1447,2020-11-05,12062.4,12131.1,12027.6,12120.3,632455414,323000000000.0
1448,2020-11-06,12156.65,12280.4,12131.85,12263.55,576837602,350000000000.0
1449,2020-11-09,12399.4,12474.05,12367.35,12461.05,553449924,343000000000.0
1450,2020-11-10,12556.4,12643.9,12475.25,12631.1,847450692,512000000000.0
1451,2020-11-11,12680.6,12769.75,12571.1,12749.15,880475468,547000000000.0
1452,2020-11-12,12702.15,12741.15,12624.85,12690.8,622017762,368000000000.0
1453,2020-11-13,12659.7,12735.95,12607.7,12719.95,513948665,346000000000.0
1454,2020-11-14,12823.35,12828.7,12749.45,12780.25,107868139,51893800000.0
1455,2020-11-17,12932.5,12934.05,12797.1,12874.2,707676873,410000000000.0
1456,2020-11-18,12860.1,12948.85,12819.35,12938.25,731321438,399000000000.0
1457,2020-11-19,12839.5,12963.0,12745.75,12771.7,768751782,447000000000.0
1458,2020-11-20,12813.4,12892.45,12730.25,12859.05,663997267,430000000000.0
1459,2020-11-23,12960.3,12968.85,12825.7,12926.45,633117401,420000000000.0
1460,2020-11-24,13002.6,13079.1,12978.0,13055.15,571864976,371000000000.0
1461,2020-11-25,13130.0,13145.85,12833.65,12858.4,679005507,374000000000.0
1462,2020-11-26,12906.45,13018.0,12790.4,12987.0,549798925,346000000000.0
1463,2020-11-27,13012.05,13035.3,12914.3,12968.95,1162360673,785000000000.0
1464,2020-12-01,13062.2,13128.4,12962.8,13109.05,583633902,329000000000.0
1465,2020-12-02,13121.4,13128.5,12983.55,13113.75,717711761,340000000000.0
1466,2020-12-03,13215.3,13216.6,13107.9,13133.9,713688035,396000000000.0
1467,2020-12-04,13177.4,13280.05,13152.85,13258.55,640514315,364000000000.0
1468,2020-12-07,13264.85,13366.65,13241.95,13355.75,591722966,336000000000.0
1469,2020-12-08,13393.85,13435.45,13311.05,13392.95,543165361,338000000000.0
1470,2020-12-09,13458.1,13548.9,13449.6,13529.1,502605319,287000000000.0
1471,2020-12-10,13488.5,13503.55,13399.3,13478.3,553402501,304000000000.0
1472,2020-12-11,13512.3,13579.35,13402.85,13513.85,787707481,337000000000.0
1473,2020-12-14,13571.45,13597.5,13472.45,13558.15,558390043,281000000000.0
1474,2020-12-15,13547.2,13589.65,13447.05,13567.85,497600393,308000000000.0
1475,2020-12-16,13663.1,13692.35,13606.45,13682.7,462151091,275000000000.0
1476,2020-12-17,13713.55,13773.25,13673.55,13740.7,416008520,277000000000.0
1477,2020-12-18,13764.4,13772.85,13658.6,13760.55,519393189,348000000000.0
1478,2020-12-21,13741.9,13777.5,13131.45,13328.4,687255400,382000000000.0
1479,2020-12-22,13373.65,13492.05,13192.9,13466.3,696197300,363000000000.0
1480,2020-12-23,13473.5,13619.45,13432.2,13601.1,458651819,271000000000.0
1481,2020-12-24,13672.15,13771.75,13626.9,13749.25,471367730,248000000000.0
1482,2020-12-28,13815.15,13885.3,13811.55,13873.2,403634030,209000000000.0
1483,2020-12-29,13910.35,13967.6,13859.9,13932.6,439593961,252000000000.0
1484,2020-12-30,13980.9,13997.0,13864.95,13981.95,380681073,246000000000.0
1485,2020-12-31,13970.0,14024.85,13936.45,13981.75,452410109,263000000000.0
1486,2021-01-01,13996.1,14049.85,13991.35,14018.5,258090905,159000000000.0
1487,2021-01-04,14104.35,14147.95,13953.75,14132.9,494999295,287051000000.0
1488,2021-01-05,14075.15,14215.6,14048.15,14199.5,492475349,308729000000.0
1489,2021-01-06,14240.95,14244.15,14039.9,14146.25,632323316,346156000000.0
1490,2021-01-07,14253.75,14256.25,14123.1,14137.35,559173512,334465000000.0
1491,2021-01-08,14258.4,14367.3,14221.65,14347.25,613472067,376152000000.0
1492,2021-01-11,14474.05,14498.2,14383.1,14484.75,672878543,401862000000.0
1493,2021-01-12,14473.8,14590.65,14432.85,14563.45,929566952,449761000000.0
1494,2021-01-13,14639.8,14653.35,14435.7,14564.85,873956688,446829000000.0
1495,2021-01-14,14550.05,14617.8,14471.5,14595.6,620194977,375344000000.0
1496,2021-01-15,14594.35,14617.45,14357.85,14433.7,789557216,399122000000.0
1497,2021-01-18,14453.3,14459.15,14222.8,14281.3,762043554,417162000000.0
1498,2021-01-19,14371.65,14546.05,14350.85,14521.15,546108304,330848000000.0
1499,2021-01-20,14538.3,14666.45,14517.55,14644.7,623069963,346394000000.0
1500,2021-01-21,14730.95,14753.55,14517.25,14590.35,704646957,419390000000.0
1501,2021-01-22,14583.4,14619.9,14357.75,14371.9,776750347,453225000000.0
1502,2021-01-25,14477.8,14491.1,14218.6,14238.9,618631493,422784000000.0
1503,2021-01-27,14237.95,14237.95,13929.3,13967.5,660711117,405792000000.0
1504,2021-01-28,13810.4,13898.25,13713.25,13817.55,637871621,398818000000.0
1505,2021-01-29,13946.6,13966.85,13596.75,13634.6,753206122,469182900000.0
1506,2021-02-01,13758.6,14336.35,13661.75,14281.2,870529495,518402200000.0
1507,2021-02-02,14481.1,14731.7,14469.15,14647.85,914965225,581777400000.0
1508,2021-02-03,14754.9,14868.85,14574.15,14789.95,869477087,493123500000.0
1509,2021-02-04,14789.05,14913.7,14714.75,14895.65,884686415,478118000000.0
1510,2021-02-05,14952.6,15014.65,14864.75,14924.25,935629058,543946300000.0
1511,2021-02-08,15064.3,15159.9,15041.05,15115.8,671242694,404839600000.0
1512,2021-02-09,15164.15,15257.1,15064.3,15109.3,713279133,419307200000.0
1513,2021-02-10,15119.05,15168.25,14977.2,15106.5,624791133,407079700000.0
1514,2021-02-11,15073.25,15188.5,15065.4,15173.3,500122414,309334400000.0
1515,2021-02-12,15186.2,15243.5,15081.0,15163.3,571808807,323042400000.0
1516,2021-02-15,15270.3,15340.15,15243.4,15314.7,455959720,289552900000.0
1517,2021-02-16,15371.45,15431.75,15242.2,15313.45,648545320,365500300000.0
1518,2021-02-17,15279.9,15314.3,15170.75,15208.9,504767226,340731200000.0
1519,2021-02-18,15238.7,15250.75,15078.05,15118.95,770629541,370939900000.0
1520,2021-02-19,15074.8,15144.05,14898.2,14981.75,712213821,374193400000.0
1521,2021-02-22,14999.05,15010.1,14635.05,14675.7,609898454,375780700000.0
1522,2021-02-23,14782.25,14854.5,14651.85,14707.8,744092809,395080900000.0
1523,2021-02-24,14729.15,15008.8,14723.05,14982.0,403754669,237239900000.0001
1524,2021-02-25,15079.85,15176.5,15065.35,15097.35,803883875,429830700000.0
1525,2021-02-26,14888.6,14919.45,14467.75,14529.15,1103644519,650129600000.0
1526,2021-03-01,14702.5,14806.8,14638.55,14761.55,507302977,300305700000.0
1527,2021-03-02,14865.3,14959.1,14760.8,14919.1,621723916,346472600000.0
1528,2021-03-03,15064.4,15273.15,14995.8,15245.6,544205583,345677300000.0001
1529,2021-03-04,15026.75,15202.35,14980.2,15080.75,534850447,360360200000.0
1530,2021-03-05,14977.95,15092.35,14862.1,14938.1,640700362,378116000000.0
1531,2021-03-08,15002.45,15111.15,14919.9,14956.2,580308065,295180700000.0
1532,2021-03-09,15049.9,15126.85,14925.45,15098.4,675271251,383654800000.0001
1533,2021-03-10,15202.15,15218.45,15100.85,15174.8,404585756,256033200000.0
1534,2021-03-12,15321.15,15336.3,14953.6,15030.95,493238854,321959600000.0
1535,2021-03-15,15048.4,15048.4,14745.85,14929.5,467473367,281180000000.0
1536,2021-03-16,14996.1,15051.6,14890.65,14910.45,437651327,279750700000.0
1537,2021-03-17,14946.55,14956.55,14696.05,14721.3,479352147,279835000000.0
1538,2021-03-18,14855.5,14875.2,14478.6,14557.85,542216908,313397100000.0
1539,2021-03-19,14471.15,14788.25,14350.1,14744.0,919178208,490112700000.0
1540,2021-03-22,14736.3,14763.9,14597.85,14736.4,458997059,273450200000.0
1541,2021-03-23,14768.55,14878.6,14707.0,14814.75,474150088,303220900000.0
1542,2021-03-24,14712.45,14752.35,14535.0,14549.4,456403503,278689300000.0
0,2021-03-25,14570.9,14575.6,14264.4,14324.9,606820996,353502200000.0
