,timestamp,Open,High,Low,Close,Volume
47,11-03-2015 00:00,0,0,0,427.975,0
48,12-03-2015 00:00,0,0,0,431.9,0
49,13-03-2015 00:00,0,0,0,425.05,0
50,16-03-2015 00:00,0,0,0,421.05,0
51,17-03-2015 00:00,0,0,0,428.425,0
52,18-03-2015 00:00,0,0,0,434.325,0
53,19-03-2015 00:00,0,0,0,428.075,0
54,20-03-2015 00:00,0,0,0,427.05,0
55,23-03-2015 00:00,0,0,0,420.975,0
56,24-03-2015 00:00,0,0,0,423.975,0
57,25-03-2015 00:00,0,0,0,422.45,0
58,26-03-2015 00:00,0,0,0,414.65,0
59,27-03-2015 00:00,0,0,0,405.85,0
60,30-03-2015 00:00,0,0,0,405.375,0
61,31-03-2015 00:00,0,0,0,413,0
62,01-04-2015 00:00,0,0,0,418.025,0
63,06-04-2015 00:00,0,0,0,412.325,0
64,07-04-2015 00:00,0,0,0,416.425,0
65,08-04-2015 00:00,0,0,0,432.95,0
66,09-04-2015 00:00,0,0,0,447.55,0
67,10-04-2015 00:00,0,0,0,452.175,0
68,13-04-2015 00:00,0,0,0,461.25,0
69,15-04-2015 00:00,0,0,0,461.825,0
70,16-04-2015 00:00,0,0,0,464.175,0
71,17-04-2015 00:00,0,0,0,463.425,0
72,20-04-2015 00:00,0,0,0,442.825,0
73,21-04-2015 00:00,0,0,0,438.225,0
74,22-04-2015 00:00,0,0,0,439.875,0
75,23-04-2015 00:00,0,0,0,438.525,0
76,24-04-2015 00:00,0,0,0,439.45,0
77,27-04-2015 00:00,0,0,0,437.65,0
78,28-04-2015 00:00,0,0,0,432.6,0
79,29-04-2015 00:00,0,0,0,425,0
80,30-04-2015 00:00,0,0,0,431.175,0
81,04-05-2015 00:00,0,0,0,445.475,0
82,05-05-2015 00:00,0,0,0,446.075,0
83,06-05-2015 00:00,0,0,0,440.125,0
84,07-05-2015 00:00,0,0,0,435.375,0
85,08-05-2015 00:00,0,0,0,444.85,0
86,11-05-2015 00:00,0,0,0,447.975,0
87,12-05-2015 00:00,0,0,0,434.35,0
88,13-05-2015 00:00,0,0,0,442.55,0
89,14-05-2015 00:00,0,0,0,439.1,0
90,15-05-2015 00:00,0,0,0,436.975,0
91,18-05-2015 00:00,0,0,0,445.775,0
92,19-05-2015 00:00,0,0,0,447.775,0
93,20-05-2015 00:00,0,0,0,454.425,0
94,21-05-2015 00:00,0,0,0,448.375,0
95,22-05-2015 00:00,0,0,0,451.925,0
96,25-05-2015 00:00,0,0,0,447.25,0
97,26-05-2015 00:00,0,0,0,442.3,0
98,27-05-2015 00:00,0,0,0,442.65,0
99,28-05-2015 00:00,0,0,0,437.9,0
100,29-05-2015 00:00,0,0,0,438.5,0
101,01-06-2015 00:00,0,0,0,451.125,0
102,02-06-2015 00:00,0,0,0,449.325,0
103,03-06-2015 00:00,0,0,0,448.175,0
104,04-06-2015 00:00,0,0,0,456.35,0
105,05-06-2015 00:00,0,0,0,453.875,0
106,08-06-2015 00:00,0,0,0,442.725,0
107,09-06-2015 00:00,0,0,0,441.85,0
108,10-06-2015 00:00,0,0,0,452.9,0
109,11-06-2015 00:00,0,0,0,438.575,0
110,12-06-2015 00:00,0,0,0,444.925,0
111,15-06-2015 00:00,0,0,0,450.875,0
112,16-06-2015 00:00,0,0,0,451.975,0
113,17-06-2015 00:00,0,0,0,465.6,0
114,18-06-2015 00:00,0,0,0,489.475,0
115,19-06-2015 00:00,0,0,0,498.325,0
116,22-06-2015 00:00,0,0,0,495.85,0
117,23-06-2015 00:00,0,0,0,497.5,0
118,24-06-2015 00:00,0,0,0,495.45,0
119,25-06-2015 00:00,0,0,0,502.275,0
120,26-06-2015 00:00,0,0,0,500.35,0
121,29-06-2015 00:00,0,0,0,495.425,0
122,30-06-2015 00:00,0,0,0,500.05,0
123,01-07-2015 00:00,0,0,0,502.825,0
124,02-07-2015 00:00,0,0,0,505.425,0
125,03-07-2015 00:00,0,0,0,503.6,0
126,06-07-2015 00:00,0,0,0,507.775,0
127,07-07-2015 00:00,0,0,0,501.625,0
128,08-07-2015 00:00,0,0,0,498.3,0
129,09-07-2015 00:00,0,0,0,493.7,0
130,10-07-2015 00:00,0,0,0,500.9,0
131,13-07-2015 00:00,0,0,0,503.5,0
132,14-07-2015 00:00,0,0,0,498.9,0
133,15-07-2015 00:00,0,0,0,505.575,0
134,16-07-2015 00:00,0,0,0,511.85,0
135,17-07-2015 00:00,0,0,0,510.85,0
136,20-07-2015 00:00,0,0,0,512.375,0
137,21-07-2015 00:00,0,0,0,503.9,0
138,22-07-2015 00:00,0,0,0,525.2,0
139,23-07-2015 00:00,0,0,0,522.65,0
140,24-07-2015 00:00,0,0,0,512.525,0
141,27-07-2015 00:00,0,0,0,502.675,0
142,28-07-2015 00:00,0,0,0,505.125,0
143,29-07-2015 00:00,0,0,0,498,0
144,30-07-2015 00:00,0,0,0,500.075,0
145,31-07-2015 00:00,0,0,0,500.925,0
146,03-08-2015 00:00,0,0,0,501.225,0
147,04-08-2015 00:00,0,0,0,494,0
148,05-08-2015 00:00,0,0,0,493.875,0
149,06-08-2015 00:00,0,0,0,489.475,0
150,07-08-2015 00:00,0,0,0,492.175,0
151,10-08-2015 00:00,0,0,0,484.45,0
152,11-08-2015 00:00,0,0,0,483,0
153,12-08-2015 00:00,0,0,0,471.45,0
154,13-08-2015 00:00,0,0,0,466.675,0
155,14-08-2015 00:00,0,0,0,483.475,0
156,17-08-2015 00:00,0,0,0,475.35,0
157,18-08-2015 00:00,0,0,0,472.05,0
158,19-08-2015 00:00,0,0,0,477.3,0
159,20-08-2015 00:00,0,0,0,458.15,0
160,21-08-2015 00:00,0,0,0,453.975,0
161,24-08-2015 00:00,0,0,0,414.775,0
162,25-08-2015 00:00,0,0,0,424.075,0
163,26-08-2015 00:00,0,0,0,426.7,0
164,27-08-2015 00:00,0,0,0,434.575,0
165,28-08-2015 00:00,0,0,0,436.2,0
166,31-08-2015 00:00,0,0,0,427.95,0
167,01-09-2015 00:00,0,0,0,419.925,0
168,02-09-2015 00:00,0,0,0,424.775,0
169,03-09-2015 00:00,0,0,0,426.925,0
170,04-09-2015 00:00,0,0,0,417.95,0
171,07-09-2015 00:00,0,0,0,416.6,0
172,08-09-2015 00:00,0,0,0,424.3,0
173,09-09-2015 00:00,0,0,0,437.025,0
174,10-09-2015 00:00,0,0,0,433.5,0
175,11-09-2015 00:00,0,0,0,430.475,0
176,14-09-2015 00:00,0,0,0,431.925,0
177,15-09-2015 00:00,0,0,0,434.075,0
178,16-09-2015 00:00,0,0,0,436.275,0
179,18-09-2015 00:00,0,0,0,447.7,0
180,21-09-2015 00:00,0,0,0,439.05,0
181,22-09-2015 00:00,0,0,0,423.95,0
182,23-09-2015 00:00,0,0,0,425.175,0
183,24-09-2015 00:00,0,0,0,418.675,0
184,28-09-2015 00:00,0,0,0,417.125,0
185,29-09-2015 00:00,0,0,0,420.375,0
186,30-09-2015 00:00,0,0,0,431.15,0
187,01-10-2015 00:00,0,0,0,432.35,0
188,05-10-2015 00:00,0,0,0,444,0
189,06-10-2015 00:00,0,0,0,449.025,0
190,07-10-2015 00:00,0,0,0,456.9,0
191,08-10-2015 00:00,0,0,0,444.55,0
192,09-10-2015 00:00,0,0,0,443.675,0
193,12-10-2015 00:00,0,0,0,445.875,0
194,13-10-2015 00:00,0,0,0,446.8,0
195,14-10-2015 00:00,0,0,0,451.475,0
196,15-10-2015 00:00,0,0,0,451.85,0
197,16-10-2015 00:00,0,0,0,456.075,0
198,19-10-2015 00:00,0,0,0,481.75,0
199,20-10-2015 00:00,0,0,0,478.35,0
200,21-10-2015 00:00,0,0,0,477.5,0
201,23-10-2015 00:00,0,0,0,477.825,0
202,26-10-2015 00:00,0,0,0,471.425,0
203,27-10-2015 00:00,0,0,0,469.775,0
204,28-10-2015 00:00,0,0,0,468.475,0
205,29-10-2015 00:00,0,0,0,470.5,0
206,30-10-2015 00:00,0,0,0,473.85,0
207,02-11-2015 00:00,0,0,0,479.9,0
208,03-11-2015 00:00,0,0,0,483.6,0
209,04-11-2015 00:00,0,0,0,475.65,0
210,05-11-2015 00:00,0,0,0,468.3,0
211,06-11-2015 00:00,0,0,0,476.2,0
212,09-11-2015 00:00,0,0,0,480.625,0
213,10-11-2015 00:00,0,0,0,461.375,0
214,11-11-2015 00:00,0,0,0,464.225,0
215,13-11-2015 00:00,0,0,0,466.525,0
216,16-11-2015 00:00,0,0,0,467.15,0
217,17-11-2015 00:00,0,0,0,463.875,0
218,18-11-2015 00:00,0,0,0,456,0
219,19-11-2015 00:00,0,0,0,467.375,0
220,20-11-2015 00:00,0,0,0,473.425,0
221,23-11-2015 00:00,0,0,0,476.875,0
222,24-11-2015 00:00,0,0,0,483.85,0
223,26-11-2015 00:00,0,0,0,494.325,0
224,27-11-2015 00:00,0,0,0,489.525,0
225,30-11-2015 00:00,0,0,0,482.925,0
226,01-12-2015 00:00,0,0,0,482.95,0
227,02-12-2015 00:00,0,0,0,488.975,0
228,03-12-2015 00:00,0,0,0,488.6,0
229,04-12-2015 00:00,0,0,0,482.725,0
230,07-12-2015 00:00,0,0,0,476.025,0
231,08-12-2015 00:00,0,0,0,470.45,0
232,09-12-2015 00:00,0,0,0,457.95,0
233,10-12-2015 00:00,0,0,0,475.175,0
234,11-12-2015 00:00,0,0,0,476.475,0
235,14-12-2015 00:00,0,0,0,477.55,0
236,15-12-2015 00:00,0,0,0,487.95,0
237,16-12-2015 00:00,0,0,0,489.325,0
238,17-12-2015 00:00,0,0,0,504.85,0
239,18-12-2015 00:00,0,0,0,495.95,0
240,21-12-2015 00:00,0,0,0,496.05,0
241,22-12-2015 00:00,0,0,0,493.65,0
242,23-12-2015 00:00,0,0,0,501.9,0
243,24-12-2015 00:00,0,0,0,500.275,0
244,28-12-2015 00:00,0,0,0,505.2,0
245,29-12-2015 00:00,0,0,0,507.7,0
246,30-12-2015 00:00,0,0,0,502.25,0
247,31-12-2015 00:00,0,0,0,507.3,0
248,01-01-2016 00:00,0,0,0,507.675,0
249,04-01-2016 00:00,0,0,0,497.65,0
250,05-01-2016 00:00,0,0,0,502.575,0
251,06-01-2016 00:00,0,0,0,516.1,0
252,07-01-2016 00:00,0,0,0,506.625,0
253,08-01-2016 00:00,0,0,0,512.875,0
254,11-01-2016 00:00,0,0,0,525.8,0
255,12-01-2016 00:00,0,0,0,522.725,0
256,13-01-2016 00:00,0,0,0,538.425,0
257,14-01-2016 00:00,0,0,0,530.825,0
258,15-01-2016 00:00,0,0,0,536.65,0
259,18-01-2016 00:00,0,0,0,508.425,0
260,19-01-2016 00:00,0,0,0,521.8,0
261,20-01-2016 00:00,0,0,0,502.275,0
262,21-01-2016 00:00,0,0,0,492.1,0
263,22-01-2016 00:00,0,0,0,502.075,0
264,25-01-2016 00:00,0,0,0,501.975,0
265,27-01-2016 00:00,0,0,0,499.675,0
266,28-01-2016 00:00,0,0,0,508.45,0
267,29-01-2016 00:00,0,0,0,517.7,0
268,01-02-2016 00:00,0,0,0,515.15,0
269,02-02-2016 00:00,0,0,0,500.575,0
270,03-02-2016 00:00,0,0,0,490.7,0
271,04-02-2016 00:00,0,0,0,486.525,0
272,05-02-2016 00:00,0,0,0,485.45,0
273,08-02-2016 00:00,0,0,0,480.525,0
274,09-02-2016 00:00,0,0,0,478.75,0
275,10-02-2016 00:00,0,0,0,481.325,0
276,11-02-2016 00:00,0,0,0,462.275,0
277,12-02-2016 00:00,0,0,0,453.275,0
278,15-02-2016 00:00,0,0,0,473.375,0
279,16-02-2016 00:00,0,0,0,465.275,0
280,17-02-2016 00:00,0,0,0,476.3,0
281,18-02-2016 00:00,0,0,0,470.05,0
282,19-02-2016 00:00,0,0,0,472.175,0
283,22-02-2016 00:00,0,0,0,481.15,0
284,23-02-2016 00:00,0,0,0,474.825,0
285,24-02-2016 00:00,0,0,0,476.325,0
286,25-02-2016 00:00,0,0,0,472.05,0
287,26-02-2016 00:00,0,0,0,475.175,0
288,29-02-2016 00:00,0,0,0,483.325,0
289,01-03-2016 00:00,0,0,0,490.65,0
290,02-03-2016 00:00,0,0,0,500.75,0
291,03-03-2016 00:00,0,0,0,506.425,0
292,04-03-2016 00:00,0,0,0,503.2,0
293,08-03-2016 00:00,0,0,0,513.5,0
294,09-03-2016 00:00,0,0,0,520.85,0
295,10-03-2016 00:00,0,0,0,505.875,0
296,11-03-2016 00:00,0,0,0,507.25,0
297,14-03-2016 00:00,0,0,0,509.875,0
298,15-03-2016 00:00,0,0,0,510.25,0
299,16-03-2016 00:00,0,0,0,510.875,0
300,17-03-2016 00:00,0,0,0,508,0
301,18-03-2016 00:00,0,0,0,513.6,0
302,21-03-2016 00:00,0,0,0,518.65,0
303,22-03-2016 00:00,0,0,0,523.925,0
304,23-03-2016 00:00,0,0,0,514.6,0
305,28-03-2016 00:00,0,0,0,510.2,0
306,29-03-2016 00:00,0,0,0,518.125,0
307,30-03-2016 00:00,0,0,0,523.525,0
308,31-03-2016 00:00,0,0,0,522.6,0
309,01-04-2016 00:00,0,0,0,517.225,0
310,04-04-2016 00:00,0,0,0,517.525,0
311,05-04-2016 00:00,0,0,0,513.475,0
312,06-04-2016 00:00,0,0,0,516.875,0
313,07-04-2016 00:00,0,0,0,518.625,0
314,08-04-2016 00:00,0,0,0,518.175,0
315,11-04-2016 00:00,0,0,0,520.15,0
316,12-04-2016 00:00,0,0,0,523.7,0
317,13-04-2016 00:00,0,0,0,533.025,0
318,18-04-2016 00:00,0,0,0,532.375,0
319,20-04-2016 00:00,0,0,0,518.65,0
320,21-04-2016 00:00,0,0,0,520.575,0
321,22-04-2016 00:00,0,0,0,519.475,0
322,25-04-2016 00:00,0,0,0,508.45,0
323,26-04-2016 00:00,0,0,0,508.475,0
324,27-04-2016 00:00,0,0,0,509.7,0
325,28-04-2016 00:00,0,0,0,498.35,0
326,29-04-2016 00:00,0,0,0,491.35,0
327,02-05-2016 00:00,0,0,0,493.475,0
328,03-05-2016 00:00,0,0,0,487.9,0
329,04-05-2016 00:00,0,0,0,489.05,0
330,05-05-2016 00:00,0,0,0,487.625,0
331,06-05-2016 00:00,0,0,0,484.475,0
332,09-05-2016 00:00,0,0,0,491.55,0
333,10-05-2016 00:00,0,0,0,491.275,0
334,11-05-2016 00:00,0,0,0,487.7,0
335,12-05-2016 00:00,0,0,0,496.4,0
336,13-05-2016 00:00,0,0,0,489.075,0
337,16-05-2016 00:00,0,0,0,487.975,0
338,17-05-2016 00:00,0,0,0,484.575,0
339,18-05-2016 00:00,0,0,0,485.275,0
340,19-05-2016 00:00,0,0,0,475.6,0
341,20-05-2016 00:00,0,0,0,467.1,0
342,23-05-2016 00:00,0,0,0,465,0
343,24-05-2016 00:00,0,0,0,470.225,0
344,25-05-2016 00:00,0,0,0,475.6,0
345,26-05-2016 00:00,0,0,0,473.425,0
346,27-05-2016 00:00,0,0,0,487.35,0
347,30-05-2016 00:00,0,0,0,484.35,0
348,31-05-2016 00:00,0,0,0,478.925,0
349,01-06-2016 00:00,0,0,0,476.8,0
350,02-06-2016 00:00,0,0,0,478.125,0
351,03-06-2016 00:00,0,0,0,479.825,0
352,06-06-2016 00:00,0,0,0,477.4,0
353,07-06-2016 00:00,0,0,0,477.525,0
354,08-06-2016 00:00,0,0,0,477.05,0
355,09-06-2016 00:00,0,0,0,485.575,0
356,10-06-2016 00:00,0,0,0,488.35,0
357,13-06-2016 00:00,0,0,0,490.55,0
358,14-06-2016 00:00,0,0,0,488.125,0
359,15-06-2016 00:00,0,0,0,492.3,0
360,16-06-2016 00:00,0,0,0,488.15,0
361,17-06-2016 00:00,0,0,0,487.45,0
362,20-06-2016 00:00,0,0,0,495.1,0
363,21-06-2016 00:00,0,0,0,493.55,0
364,22-06-2016 00:00,0,0,0,490.25,0
365,23-06-2016 00:00,0,0,0,490.225,0
366,24-06-2016 00:00,0,0,0,475.725,0
367,27-06-2016 00:00,0,0,0,477.825,0
368,28-06-2016 00:00,0,0,0,478.9,0
369,29-06-2016 00:00,0,0,0,483.45,0
370,30-06-2016 00:00,0,0,0,484.575,0
371,01-07-2016 00:00,0,0,0,486.725,0
372,04-07-2016 00:00,0,0,0,493.35,0
373,05-07-2016 00:00,0,0,0,496.55,0
374,07-07-2016 00:00,0,0,0,493.95,0
375,08-07-2016 00:00,0,0,0,489.2,0
376,11-07-2016 00:00,0,0,0,496.25,0
377,12-07-2016 00:00,0,0,0,501.7,0
378,13-07-2016 00:00,0,0,0,504.375,0
379,14-07-2016 00:00,0,0,0,502.45,0
380,15-07-2016 00:00,0,0,0,506.1,0
381,18-07-2016 00:00,0,0,0,503.125,0
382,19-07-2016 00:00,0,0,0,508.9,0
383,20-07-2016 00:00,0,0,0,511.5,0
384,21-07-2016 00:00,0,0,0,503.175,0
385,22-07-2016 00:00,0,0,0,507.425,0
386,25-07-2016 00:00,0,0,0,511.375,0
387,26-07-2016 00:00,0,0,0,512.025,0
388,27-07-2016 00:00,0,0,0,506.55,0
389,28-07-2016 00:00,0,0,0,513.175,0
390,29-07-2016 00:00,0,0,0,507.45,0
391,01-08-2016 00:00,0,0,0,504.75,0
392,02-08-2016 00:00,0,0,0,506.4,0
393,03-08-2016 00:00,0,0,0,496.975,0
394,04-08-2016 00:00,0,0,0,496.5,0
395,05-08-2016 00:00,0,0,0,508.125,0
396,08-08-2016 00:00,0,0,0,514.625,0
397,09-08-2016 00:00,0,0,0,515.35,0
398,10-08-2016 00:00,0,0,0,501.825,0
399,11-08-2016 00:00,0,0,0,507.05,0
400,12-08-2016 00:00,0,0,0,517.9,0
401,16-08-2016 00:00,0,0,0,512.45,0
402,17-08-2016 00:00,0,0,0,506.65,0
403,18-08-2016 00:00,0,0,0,509.025,0
404,19-08-2016 00:00,0,0,0,507.45,0
405,22-08-2016 00:00,0,0,0,505.925,0
406,23-08-2016 00:00,0,0,0,505.225,0
407,24-08-2016 00:00,0,0,0,510.25,0
408,25-08-2016 00:00,0,0,0,506.35,0
409,26-08-2016 00:00,0,0,0,513.95,0
410,29-08-2016 00:00,0,0,0,528.725,0
411,30-08-2016 00:00,0,0,0,533.2,0
412,31-08-2016 00:00,0,0,0,530,0
413,01-09-2016 00:00,0,0,0,514.6,0
414,02-09-2016 00:00,0,0,0,506.675,0
415,06-09-2016 00:00,0,0,0,509.95,0
416,07-09-2016 00:00,0,0,0,508.825,0
417,08-09-2016 00:00,0,0,0,516.7,0
418,09-09-2016 00:00,0,0,0,522.275,0
419,12-09-2016 00:00,0,0,0,523.25,0
420,14-09-2016 00:00,0,0,0,522.375,0
421,15-09-2016 00:00,0,0,0,532.5,0
422,16-09-2016 00:00,0,0,0,537.775,0
423,19-09-2016 00:00,0,0,0,541.2,0
424,20-09-2016 00:00,0,0,0,537.1,0
425,21-09-2016 00:00,0,0,0,536.125,0
426,22-09-2016 00:00,0,0,0,544.475,0
427,23-09-2016 00:00,0,0,0,551.4,0
428,26-09-2016 00:00,0,0,0,553.6,0
429,27-09-2016 00:00,0,0,0,555.25,0
430,28-09-2016 00:00,0,0,0,545.325,0
431,29-09-2016 00:00,0,0,0,536.225,0
432,30-09-2016 00:00,0,0,0,541.85,0
433,03-10-2016 00:00,0,0,0,545.35,0
434,04-10-2016 00:00,0,0,0,548.175,0
435,05-10-2016 00:00,0,0,0,544.7,0
436,06-10-2016 00:00,0,0,0,555.4,0
437,07-10-2016 00:00,0,0,0,554.5,0
438,10-10-2016 00:00,0,0,0,548.175,0
439,13-10-2016 00:00,0,0,0,528.575,0
440,14-10-2016 00:00,0,0,0,538.825,0
441,17-10-2016 00:00,0,0,0,530.325,0
442,18-10-2016 00:00,0,0,0,540.55,0
443,19-10-2016 00:00,0,0,0,543.675,0
444,20-10-2016 00:00,0,0,0,543.775,0
445,21-10-2016 00:00,0,0,0,532.1,0
446,24-10-2016 00:00,0,0,0,531.65,0
447,25-10-2016 00:00,0,0,0,530.425,0
448,26-10-2016 00:00,0,0,0,527.025,0
449,27-10-2016 00:00,0,0,0,524.35,0
450,28-10-2016 00:00,0,0,0,527.475,0
451,30-10-2016 00:00,0,0,0,525.6,0
452,01-11-2016 00:00,0,0,0,525.5,0
453,02-11-2016 00:00,0,0,0,511.875,0
454,03-11-2016 00:00,0,0,0,511.975,0
455,04-11-2016 00:00,0,0,0,502.775,0
456,07-11-2016 00:00,0,0,0,500.575,0
457,08-11-2016 00:00,0,0,0,501.75,0
458,09-11-2016 00:00,0,0,0,502.3,0
459,10-11-2016 00:00,0,0,0,505.2,0
460,11-11-2016 00:00,0,0,0,500.875,0
461,15-11-2016 00:00,0,0,0,492.7,0
462,16-11-2016 00:00,0,0,0,493.275,0
463,17-11-2016 00:00,0,0,0,488.875,0
464,18-11-2016 00:00,0,0,0,493.75,0
465,21-11-2016 00:00,0,0,0,495.75,0
466,22-11-2016 00:00,0,0,0,500.725,0
467,23-11-2016 00:00,0,0,0,504.5,0
468,24-11-2016 00:00,0,0,0,493.675,0
469,25-11-2016 00:00,0,0,0,496.85,0
470,28-11-2016 00:00,0,0,0,493.325,0
471,29-11-2016 00:00,0,0,0,498.85,0
472,30-11-2016 00:00,0,0,0,495.025,0
473,01-12-2016 00:00,0,0,0,498.875,0
474,02-12-2016 00:00,0,0,0,497.375,0
475,05-12-2016 00:00,0,0,0,496.925,0
476,06-12-2016 00:00,0,0,0,502.6,0
477,07-12-2016 00:00,0,0,0,499.575,0
478,08-12-2016 00:00,0,0,0,510.025,0
479,09-12-2016 00:00,0,0,0,514.475,0
480,12-12-2016 00:00,0,0,0,513.6,0
481,13-12-2016 00:00,0,0,0,519.9,0
482,14-12-2016 00:00,0,0,0,529.75,0
483,15-12-2016 00:00,0,0,0,526.475,0
484,16-12-2016 00:00,0,0,0,528.575,0
485,19-12-2016 00:00,0,0,0,531.275,0
486,20-12-2016 00:00,0,0,0,528.95,0
487,21-12-2016 00:00,0,0,0,531.625,0
488,22-12-2016 00:00,0,0,0,526.675,0
489,23-12-2016 00:00,0,0,0,528.65,0
490,26-12-2016 00:00,0,0,0,523.725,0
491,27-12-2016 00:00,0,0,0,532.35,0
492,28-12-2016 00:00,0,0,0,524.85,0
493,29-12-2016 00:00,0,0,0,532.725,0
494,30-12-2016 00:00,0,0,0,541.2,0
495,02-01-2017 00:00,0,0,0,542.55,0
496,03-01-2017 00:00,0,0,0,544.7,0
497,04-01-2017 00:00,0,0,0,533.575,0
498,05-01-2017 00:00,0,0,0,538.7,0
499,06-01-2017 00:00,0,0,0,537.475,0
500,09-01-2017 00:00,0,0,0,538.85,0
501,10-01-2017 00:00,0,0,0,544.925,0
502,11-01-2017 00:00,0,0,0,543.025,0
503,12-01-2017 00:00,0,0,0,541.65,0
504,13-01-2017 00:00,0,0,0,545.2,0
505,16-01-2017 00:00,0,0,0,538.125,0
506,17-01-2017 00:00,0,0,0,520.625,0
507,18-01-2017 00:00,0,0,0,516.275,0
508,19-01-2017 00:00,0,0,0,516.85,0
509,20-01-2017 00:00,0,0,0,512.9,0
510,23-01-2017 00:00,0,0,0,507.95,0
511,24-01-2017 00:00,0,0,0,513.65,0
512,25-01-2017 00:00,0,0,0,508.65,0
513,27-01-2017 00:00,0,0,0,512.55,0
514,30-01-2017 00:00,0,0,0,522.4,0
515,31-01-2017 00:00,0,0,0,522.6,0
516,01-02-2017 00:00,0,0,0,524.825,0
517,02-02-2017 00:00,0,0,0,521.75,0
518,03-02-2017 00:00,0,0,0,516.825,0
519,06-02-2017 00:00,0,0,0,520.825,0
520,07-02-2017 00:00,0,0,0,515.45,0
521,08-02-2017 00:00,0,0,0,512.575,0
522,09-02-2017 00:00,0,0,0,516.375,0
523,10-02-2017 00:00,0,0,0,515.075,0
524,13-02-2017 00:00,0,0,0,514.925,0
525,14-02-2017 00:00,0,0,0,524.9,0
526,15-02-2017 00:00,0,0,0,525.65,0
527,16-02-2017 00:00,0,0,0,533.75,0
528,17-02-2017 00:00,0,0,0,537.75,0
529,20-02-2017 00:00,0,0,0,537.7,0
530,21-02-2017 00:00,0,0,0,544.1,0
531,22-02-2017 00:00,0,0,0,603.75,0
532,23-02-2017 00:00,0,0,0,591.375,0
533,27-02-2017 00:00,0,0,0,619.45,0
534,28-02-2017 00:00,0,0,0,619.025,0
535,01-03-2017 00:00,0,0,0,617.25,0
536,02-03-2017 00:00,0,0,0,618.375,0
537,03-03-2017 00:00,0,0,0,629.275,0
538,06-03-2017 00:00,0,0,0,652.675,0
539,07-03-2017 00:00,0,0,0,652.475,0
540,08-03-2017 00:00,0,0,0,645.6,0
541,09-03-2017 00:00,0,0,0,643.375,0
542,10-03-2017 00:00,0,0,0,640.825,0
543,14-03-2017 00:00,0,0,0,644.75,0
544,15-03-2017 00:00,0,0,0,652.475,0
545,16-03-2017 00:00,0,0,0,648.825,0
546,17-03-2017 00:00,0,0,0,650.35,0
547,20-03-2017 00:00,0,0,0,640.4,0
548,21-03-2017 00:00,0,0,0,631.9,0
549,22-03-2017 00:00,0,0,0,629.85,0
550,23-03-2017 00:00,0,0,0,636.65,0
551,24-03-2017 00:00,0,0,0,643.375,0
552,27-03-2017 00:00,0,0,0,625.55,0
553,28-03-2017 00:00,0,0,0,622.875,0
554,29-03-2017 00:00,0,0,0,628.325,0
555,30-03-2017 00:00,0,0,0,635.325,0
556,31-03-2017 00:00,0,0,0,660.45,0
557,03-04-2017 00:00,0,0,0,687.325,0
558,05-04-2017 00:00,0,0,0,707.5,0
