,timestamp,Open,High,Low,Close,Volume
66,2016-12-08 00:00:00,0.0,0.0,0.0,354.1,0.0
67,2016-12-09 00:00:00,0.0,0.0,0.0,351.55,0.0
68,2016-12-12 00:00:00,0.0,0.0,0.0,348.95,0.0
69,2016-12-13 00:00:00,0.0,0.0,0.0,344.5,0.0
70,2016-12-14 00:00:00,0.0,0.0,0.0,340.25,0.0
71,2016-12-15 00:00:00,0.0,0.0,0.0,355.7,0.0
72,2016-12-16 00:00:00,0.0,0.0,0.0,352.35,0.0
73,2016-12-19 00:00:00,0.0,0.0,0.0,346.35,0.0
74,2016-12-20 00:00:00,0.0,0.0,0.0,344.95,0.0
75,2016-12-21 00:00:00,0.0,0.0,0.0,344.2,0.0
76,2016-12-22 00:00:00,0.0,0.0,0.0,340.2,0.0
77,2016-12-23 00:00:00,0.0,0.0,0.0,336.6,0.0
78,2016-12-26 00:00:00,0.0,0.0,0.0,330.8,0.0
79,2016-12-27 00:00:00,0.0,0.0,0.0,330.3,0.0
80,2016-12-28 00:00:00,0.0,0.0,0.0,327.9,0.0
81,2016-12-29 00:00:00,0.0,0.0,0.0,331.65,0.0
82,2016-12-30 00:00:00,0.0,0.0,0.0,335.1,0.0
83,2017-01-02 00:00:00,0.0,0.0,0.0,335.8,0.0
84,2017-01-03 00:00:00,0.0,0.0,0.0,341.3,0.0
85,2017-01-04 00:00:00,0.0,0.0,0.0,345.55,0.0
86,2017-01-05 00:00:00,0.0,0.0,0.0,353.95,0.0
87,2017-01-06 00:00:00,0.0,0.0,0.0,356.5,0.0
88,2017-01-09 00:00:00,0.0,0.0,0.0,354.7,0.0
89,2017-01-10 00:00:00,0.0,0.0,0.0,362.5,0.0
90,2017-01-11 00:00:00,0.0,0.0,0.0,369.4,0.0
91,2017-01-12 00:00:00,0.0,0.0,0.0,367.75,0.0
92,2017-01-13 00:00:00,0.0,0.0,0.0,366.35,0.0
93,2017-01-16 00:00:00,0.0,0.0,0.0,376.45,0.0
94,2017-01-17 00:00:00,0.0,0.0,0.0,382.7,0.0
95,2017-01-18 00:00:00,0.0,0.0,0.0,381.45,0.0
96,2017-01-19 00:00:00,0.0,0.0,0.0,377.9,0.0
97,2017-01-20 00:00:00,0.0,0.0,0.0,368.65,0.0
98,2017-01-23 00:00:00,0.0,0.0,0.0,389.45,0.0
99,2017-01-24 00:00:00,0.0,0.0,0.0,391.75,0.0
100,2017-01-25 00:00:00,0.0,0.0,0.0,390.05,0.0
101,2017-01-27 00:00:00,0.0,0.0,0.0,398.1,0.0
102,2017-01-30 00:00:00,0.0,0.0,0.0,390.85,0.0
103,2017-01-31 00:00:00,0.0,0.0,0.0,382.15,0.0
104,2017-02-01 00:00:00,0.0,0.0,0.0,400.95,0.0
105,2017-02-02 00:00:00,0.0,0.0,0.0,394.45,0.0
106,2017-02-03 00:00:00,0.0,0.0,0.0,390.15,0.0
107,2017-02-06 00:00:00,0.0,0.0,0.0,392.2,0.0
108,2017-02-07 00:00:00,0.0,0.0,0.0,392.85,0.0
109,2017-02-08 00:00:00,0.0,0.0,0.0,393.4,0.0
110,2017-02-09 00:00:00,0.0,0.0,0.0,394.4,0.0
111,2017-02-10 00:00:00,0.0,0.0,0.0,389.5,0.0
112,2017-02-13 00:00:00,0.0,0.0,0.0,392.85,0.0
113,2017-02-14 00:00:00,0.0,0.0,0.0,403.75,0.0
114,2017-02-15 00:00:00,0.0,0.0,0.0,395.55,0.0
115,2017-02-16 00:00:00,0.0,0.0,0.0,413.1,0.0
116,2017-02-17 00:00:00,0.0,0.0,0.0,418.45,0.0
117,2017-02-20 00:00:00,0.0,0.0,0.0,425.25,0.0
118,2017-02-21 00:00:00,0.0,0.0,0.0,426.55,0.0
119,2017-02-22 00:00:00,0.0,0.0,0.0,427.2,0.0
120,2017-02-23 00:00:00,0.0,0.0,0.0,456.9,0.0
121,2017-02-27 00:00:00,0.0,0.0,0.0,467.8,0.0
122,2017-02-28 00:00:00,0.0,0.0,0.0,476.7,0.0
123,2017-03-01 00:00:00,0.0,0.0,0.0,479.15,0.0
124,2017-03-02 00:00:00,0.0,0.0,0.0,462.5,0.0
125,2017-03-03 00:00:00,0.0,0.0,0.0,455.55,0.0
126,2017-03-06 00:00:00,0.0,0.0,0.0,472.25,0.0
127,2017-03-07 00:00:00,0.0,0.0,0.0,474.3,0.0
128,2017-03-08 00:00:00,0.0,0.0,0.0,479.1,0.0
129,2017-03-09 00:00:00,0.0,0.0,0.0,471.8,0.0
130,2017-03-10 00:00:00,0.0,0.0,0.0,470.05,0.0
131,2017-03-14 00:00:00,0.0,0.0,0.0,476.75,0.0
132,2017-03-15 00:00:00,0.0,0.0,0.0,476.85,0.0
133,2017-03-16 00:00:00,0.0,0.0,0.0,479.15,0.0
134,2017-03-17 00:00:00,0.0,0.0,0.0,486.65,0.0
135,2017-03-20 00:00:00,0.0,0.0,0.0,498.25,0.0
136,2017-03-21 00:00:00,0.0,0.0,0.0,501.0,0.0
137,2017-03-22 00:00:00,0.0,0.0,0.0,501.0,0.0
138,2017-03-23 00:00:00,0.0,0.0,0.0,500.1,0.0
139,2017-03-24 00:00:00,0.0,0.0,0.0,492.95,0.0
140,2017-03-27 00:00:00,0.0,0.0,0.0,495.75,0.0
141,2017-03-28 00:00:00,0.0,0.0,0.0,486.6,0.0
142,2017-03-29 00:00:00,0.0,0.0,0.0,485.8,0.0
143,2017-03-30 00:00:00,0.0,0.0,0.0,486.55,0.0
144,2017-03-31 00:00:00,0.0,0.0,0.0,494.55,0.0
145,2017-04-03 00:00:00,0.0,0.0,0.0,507.4,0.0
146,2017-04-05 00:00:00,0.0,0.0,0.0,533.9,0.0
147,2017-04-06 00:00:00,0.0,0.0,0.0,547.1,0.0
148,2017-04-07 00:00:00,0.0,0.0,0.0,555.5,0.0
149,2017-04-10 00:00:00,0.0,0.0,0.0,587.45,0.0
150,2017-04-11 00:00:00,0.0,0.0,0.0,574.8,0.0
151,2017-04-12 00:00:00,0.0,0.0,0.0,579.95,0.0
152,2017-04-13 00:00:00,0.0,0.0,0.0,558.65,0.0
153,2017-04-17 00:00:00,0.0,0.0,0.0,540.5,0.0
154,2017-04-18 00:00:00,0.0,0.0,0.0,550.95,0.0
155,2017-04-19 00:00:00,0.0,0.0,0.0,578.2,0.0
156,2017-04-20 00:00:00,0.0,0.0,0.0,577.4,0.0
157,2017-04-21 00:00:00,0.0,0.0,0.0,570.2,0.0
158,2017-04-24 00:00:00,0.0,0.0,0.0,563.9,0.0
159,2017-04-25 00:00:00,0.0,0.0,0.0,567.85,0.0
160,2017-04-26 00:00:00,0.0,0.0,0.0,550.7,0.0
161,2017-04-27 00:00:00,0.0,0.0,0.0,553.4,0.0
162,2017-04-28 00:00:00,0.0,0.0,0.0,564.45,0.0
163,2017-05-02 00:00:00,0.0,0.0,0.0,585.45,0.0
164,2017-05-03 00:00:00,0.0,0.0,0.0,589.15,0.0
165,2017-05-04 00:00:00,0.0,0.0,0.0,571.4,0.0
166,2017-05-05 00:00:00,0.0,0.0,0.0,561.15,0.0
167,2017-05-08 00:00:00,0.0,0.0,0.0,555.4,0.0
168,2017-05-09 00:00:00,0.0,0.0,0.0,559.3,0.0
169,2017-05-10 00:00:00,0.0,0.0,0.0,561.95,0.0
170,2017-05-11 00:00:00,0.0,0.0,0.0,561.4,0.0
171,2017-05-12 00:00:00,0.0,0.0,0.0,556.55,0.0
172,2017-05-15 00:00:00,0.0,0.0,0.0,563.9,0.0
173,2017-05-16 00:00:00,0.0,0.0,0.0,562.6,0.0
174,2017-05-17 00:00:00,0.0,0.0,0.0,564.25,0.0
175,2017-05-18 00:00:00,0.0,0.0,0.0,552.15,0.0
176,2017-05-19 00:00:00,0.0,0.0,0.0,555.45,0.0
177,2017-05-22 00:00:00,0.0,0.0,0.0,544.85,0.0
178,2017-05-23 00:00:00,0.0,0.0,0.0,524.5,0.0
179,2017-05-24 00:00:00,0.0,0.0,0.0,524.35,0.0
180,2017-05-25 00:00:00,0.0,0.0,0.0,545.6,0.0
181,2017-05-26 00:00:00,0.0,0.0,0.0,516.55,0.0
182,2017-05-29 00:00:00,0.0,0.0,0.0,508.15,0.0
183,2017-05-30 00:00:00,0.0,0.0,0.0,509.5,0.0
184,2017-05-31 00:00:00,0.0,0.0,0.0,527.7,0.0
185,2017-06-01 00:00:00,0.0,0.0,0.0,550.1,0.0
186,2017-06-02 00:00:00,0.0,0.0,0.0,550.85,0.0
187,2017-06-05 00:00:00,0.0,0.0,0.0,542.95,0.0
188,2017-06-06 00:00:00,0.0,0.0,0.0,542.8,0.0
189,2017-06-07 00:00:00,0.0,0.0,0.0,549.45,0.0
190,2017-06-08 00:00:00,0.0,0.0,0.0,544.65,0.0
191,2017-06-09 00:00:00,0.0,0.0,0.0,537.6,0.0
192,2017-06-12 00:00:00,0.0,0.0,0.0,527.8,0.0
193,2017-06-13 00:00:00,0.0,0.0,0.0,516.35,0.0
194,2017-06-14 00:00:00,0.0,0.0,0.0,518.1,0.0
195,2017-06-15 00:00:00,0.0,0.0,0.0,514.0,0.0
196,2017-06-16 00:00:00,0.0,0.0,0.0,515.0,0.0
197,2017-06-19 00:00:00,0.0,0.0,0.0,509.35,0.0
198,2017-06-20 00:00:00,0.0,0.0,0.0,509.65,0.0
199,2017-06-21 00:00:00,0.0,0.0,0.0,512.2,0.0
200,2017-06-22 00:00:00,0.0,0.0,0.0,511.7,0.0
201,2017-06-23 00:00:00,0.0,0.0,0.0,505.85,0.0
202,2017-06-27 00:00:00,0.0,0.0,0.0,508.95,0.0
203,2017-06-28 00:00:00,0.0,0.0,0.0,505.35,0.0
204,2017-06-29 00:00:00,0.0,0.0,0.0,501.8,0.0
205,2017-06-30 00:00:00,0.0,0.0,0.0,507.75,0.0
206,2017-07-03 00:00:00,0.0,0.0,0.0,517.7,0.0
207,2017-07-04 00:00:00,0.0,0.0,0.0,521.8,0.0
208,2017-07-05 00:00:00,0.0,0.0,0.0,524.25,0.0
209,2017-07-06 00:00:00,0.0,0.0,0.0,524.85,0.0
210,2017-07-07 00:00:00,0.0,0.0,0.0,527.0,0.0
211,2017-07-10 00:00:00,0.0,0.0,0.0,532.6,0.0
212,2017-07-11 00:00:00,0.0,0.0,0.0,532.05,0.0
213,2017-07-12 00:00:00,0.0,0.0,0.0,533.75,0.0
214,2017-07-13 00:00:00,0.0,0.0,0.0,546.35,0.0
215,2017-07-14 00:00:00,0.0,0.0,0.0,540.75,0.0
216,2017-07-17 00:00:00,0.0,0.0,0.0,529.45,0.0
217,2017-07-18 00:00:00,0.0,0.0,0.0,521.45,0.0
218,2017-07-19 00:00:00,0.0,0.0,0.0,537.6,0.0
219,2017-07-20 00:00:00,0.0,0.0,0.0,539.45,0.0
220,2017-07-21 00:00:00,0.0,0.0,0.0,532.35,0.0
221,2017-07-24 00:00:00,0.0,0.0,0.0,524.25,0.0
222,2017-07-25 00:00:00,0.0,0.0,0.0,529.1,0.0
223,2017-07-26 00:00:00,0.0,0.0,0.0,528.3,0.0
224,2017-07-27 00:00:00,0.0,0.0,0.0,538.2,0.0
225,2017-07-28 00:00:00,0.0,0.0,0.0,534.45,0.0
226,2017-07-31 00:00:00,0.0,0.0,0.0,534.75,0.0
227,2017-08-01 00:00:00,0.0,0.0,0.0,530.45,0.0
228,2017-08-02 00:00:00,0.0,0.0,0.0,527.4,0.0
229,2017-08-03 00:00:00,0.0,0.0,0.0,517.35,0.0
230,2017-08-04 00:00:00,0.0,0.0,0.0,515.05,0.0
231,2017-08-07 00:00:00,0.0,0.0,0.0,519.45,0.0
232,2017-08-08 00:00:00,0.0,0.0,0.0,511.8,0.0
233,2017-08-09 00:00:00,0.0,0.0,0.0,497.2,0.0
234,2017-08-10 00:00:00,0.0,0.0,0.0,490.35,0.0
235,2017-08-11 00:00:00,0.0,0.0,0.0,490.3,0.0
236,2017-08-14 00:00:00,0.0,0.0,0.0,497.75,0.0
237,2017-08-16 00:00:00,0.0,0.0,0.0,523.9,0.0
238,2017-08-17 00:00:00,0.0,0.0,0.0,516.95,0.0
239,2017-08-18 00:00:00,0.0,0.0,0.0,527.25,0.0
240,2017-08-21 00:00:00,0.0,0.0,0.0,506.8,0.0
241,2017-08-22 00:00:00,0.0,0.0,0.0,501.65,0.0
242,2017-08-23 00:00:00,0.0,0.0,0.0,509.15,0.0
243,2017-08-24 00:00:00,0.0,0.0,0.0,510.2,0.0
244,2017-08-28 00:00:00,0.0,0.0,0.0,511.0,0.0
245,2017-08-29 00:00:00,0.0,0.0,0.0,531.55,0.0
246,2017-08-30 00:00:00,0.0,0.0,0.0,537.55,0.0
247,2017-08-31 00:00:00,0.0,0.0,0.0,544.6,0.0
248,2017-09-01 00:00:00,0.0,0.0,0.0,535.35,0.0
249,2017-09-04 00:00:00,0.0,0.0,0.0,534.05,0.0
250,2017-09-05 00:00:00,0.0,0.0,0.0,537.35,0.0
251,2017-09-06 00:00:00,0.0,0.0,0.0,539.6,0.0
252,2017-09-07 00:00:00,0.0,0.0,0.0,533.15,0.0
253,2017-09-08 00:00:00,0.0,0.0,0.0,537.0,0.0
254,2017-09-11 00:00:00,0.0,0.0,0.0,535.75,0.0
255,2017-09-12 00:00:00,0.0,0.0,0.0,539.9,0.0
256,2017-09-13 00:00:00,0.0,0.0,0.0,534.0,0.0
257,2017-09-14 00:00:00,0.0,0.0,0.0,531.7,0.0
258,2017-09-15 00:00:00,0.0,0.0,0.0,532.0,0.0
259,2017-09-18 00:00:00,0.0,0.0,0.0,537.45,0.0
260,2017-09-19 00:00:00,0.0,0.0,0.0,535.1,0.0
261,2017-09-20 00:00:00,0.0,0.0,0.0,530.85,0.0
262,2017-09-21 00:00:00,0.0,0.0,0.0,533.2,0.0
263,2017-09-22 00:00:00,0.0,0.0,0.0,517.15,0.0
264,2017-09-25 00:00:00,0.0,0.0,0.0,511.65,0.0
265,2017-09-26 00:00:00,0.0,0.0,0.0,510.25,0.0
266,2017-09-27 00:00:00,0.0,0.0,0.0,500.9,0.0
267,2017-09-28 00:00:00,0.0,0.0,0.0,503.45,0.0
268,2017-09-29 00:00:00,0.0,0.0,0.0,506.95,0.0
269,2017-10-03 00:00:00,0.0,0.0,0.0,510.05,0.0
270,2017-10-04 00:00:00,0.0,0.0,0.0,509.9,0.0
271,2017-10-05 00:00:00,0.0,0.0,0.0,512.65,0.0
272,2017-10-06 00:00:00,0.0,0.0,0.0,516.0,0.0
273,2017-10-09 00:00:00,0.0,0.0,0.0,518.15,0.0
274,2017-10-10 00:00:00,0.0,0.0,0.0,516.55,0.0
275,2017-10-11 00:00:00,0.0,0.0,0.0,509.0,0.0
276,2017-10-12 00:00:00,0.0,0.0,0.0,516.55,0.0
277,2017-10-13 00:00:00,0.0,0.0,0.0,517.5,0.0
278,2017-10-16 00:00:00,0.0,0.0,0.0,521.2,0.0
279,2017-10-17 00:00:00,0.0,0.0,0.0,521.85,0.0
280,2017-10-18 00:00:00,0.0,0.0,0.0,522.25,0.0
281,2017-10-19 00:00:00,0.0,0.0,0.0,521.0,0.0
282,2017-10-23 00:00:00,0.0,0.0,0.0,527.55,0.0
283,2017-10-24 00:00:00,0.0,0.0,0.0,536.15,0.0
284,2017-10-25 00:00:00,0.0,0.0,0.0,524.4,0.0
285,2017-10-26 00:00:00,0.0,0.0,0.0,530.55,0.0
286,2017-10-27 00:00:00,0.0,0.0,0.0,524.35,0.0
287,2017-10-30 00:00:00,0.0,0.0,0.0,525.05,0.0
288,2017-10-31 00:00:00,0.0,0.0,0.0,525.4,0.0
289,2017-11-01 00:00:00,0.0,0.0,0.0,526.1,0.0
290,2017-11-02 00:00:00,0.0,0.0,0.0,523.15,0.0
291,2017-11-03 05:30:00,0.0,0.0,0.0,519.75,0.0
292,2017-11-06 00:00:00,0.0,0.0,0.0,518.25,0.0
293,2017-11-07 00:00:00,0.0,0.0,0.0,515.15,0.0
294,2017-11-08 00:00:00,0.0,0.0,0.0,508.35,0.0
295,2017-11-09 00:00:00,0.0,0.0,0.0,510.55,0.0
296,2017-11-10 05:30:00,0.0,0.0,0.0,509.75,0.0
297,2017-11-13 00:00:00,0.0,0.0,0.0,510.05,0.0
298,2017-11-14 00:00:00,0.0,0.0,0.0,510.15,0.0
299,2017-11-15 00:00:00,0.0,0.0,0.0,507.3,0.0
300,2017-11-16 00:00:00,0.0,0.0,0.0,507.65,0.0
301,2017-11-17 00:00:00,0.0,0.0,0.0,511.25,0.0
302,2017-11-20 00:00:00,0.0,0.0,0.0,514.9,0.0
303,2017-11-21 00:00:00,0.0,0.0,0.0,511.95,0.0
304,2017-11-22 00:00:00,0.0,0.0,0.0,506.85,0.0
305,2017-11-23 00:00:00,0.0,0.0,0.0,507.9,0.0
306,2017-11-24 05:30:00,0.0,0.0,0.0,512.6,0.0
307,2017-11-27 00:00:00,0.0,0.0,0.0,515.1,0.0
308,2017-11-28 00:00:00,0.0,0.0,0.0,521.4,0.0
309,2017-11-29 00:00:00,0.0,0.0,0.0,521.05,0.0
310,2017-11-30 00:00:00,0.0,0.0,0.0,516.75,0.0
311,2017-12-01 05:30:00,0.0,0.0,0.0,520.65,0.0
312,2017-12-04 00:00:00,0.0,0.0,0.0,511.6,0.0
313,2017-12-05 00:00:00,0.0,0.0,0.0,510.45,0.0
314,2017-12-06 00:00:00,0.0,0.0,0.0,509.65,0.0
315,2017-12-07 00:00:00,0.0,0.0,0.0,510.8,0.0
316,2017-12-08 05:30:00,0.0,0.0,0.0,513.95,0.0
317,2017-12-11 00:00:00,0.0,0.0,0.0,514.05,0.0
318,2017-12-12 00:00:00,0.0,0.0,0.0,510.4,0.0
319,2017-12-13 00:00:00,0.0,0.0,0.0,508.5,0.0
320,2017-12-14 00:00:00,0.0,0.0,0.0,508.25,0.0
321,2017-12-15 05:30:00,0.0,0.0,0.0,509.7,0.0
322,2017-12-18 00:00:00,0.0,0.0,0.0,507.0,0.0
323,2017-12-19 00:00:00,0.0,0.0,0.0,517.45,0.0
324,2017-12-20 00:00:00,0.0,0.0,0.0,516.3,0.0
325,2017-12-21 00:00:00,0.0,0.0,0.0,515.8,0.0
326,2017-12-22 05:30:00,0.0,0.0,0.0,515.4,0.0
327,2017-12-26 00:00:00,0.0,0.0,0.0,517.1,0.0
328,2017-12-27 00:00:00,0.0,0.0,0.0,513.85,0.0
329,2017-12-28 00:00:00,0.0,0.0,0.0,507.4,0.0
330,2017-12-29 05:30:00,0.0,0.0,0.0,510.1,0.0
331,2018-01-01 00:00:00,0.0,0.0,0.0,510.0,0.0
332,2018-01-02 00:00:00,0.0,0.0,0.0,511.65,0.0
333,2018-01-03 00:00:00,0.0,0.0,0.0,514.9,0.0
334,2018-01-04 00:00:00,0.0,0.0,0.0,517.4,0.0
335,2018-01-05 05:30:00,0.0,0.0,0.0,539.7,0.0
336,2018-01-08 05:30:00,0.0,0.0,0.0,545.45,0.0
337,2018-01-09 00:00:00,0.0,0.0,0.0,538.9,0.0
338,2018-01-10 00:00:00,0.0,0.0,0.0,529.5,0.0
339,2018-01-11 00:00:00,0.0,0.0,0.0,533.6,0.0
340,2018-01-12 05:30:00,0.0,0.0,0.0,530.75,0.0
341,2018-01-15 00:00:00,0.0,0.0,0.0,530.6,0.0
342,2018-01-16 00:00:00,0.0,0.0,0.0,522.7,0.0
343,2018-01-17 00:00:00,0.0,0.0,0.0,525.5,0.0
344,2018-01-18 00:00:00,0.0,0.0,0.0,526.3,0.0
345,2018-01-19 00:00:00,0.0,0.0,0.0,523.3,0.0
346,2018-01-22 00:00:00,0.0,0.0,0.0,530.65,0.0
347,2018-01-23 00:00:00,0.0,0.0,0.0,536.7,0.0
348,2018-01-24 00:00:00,0.0,0.0,0.0,514.2,0.0
349,2018-01-25 00:00:00,0.0,0.0,0.0,510.4,0.0
350,2018-01-29 00:00:00,0.0,0.0,0.0,504.85,0.0
351,2018-01-30 00:00:00,0.0,0.0,0.0,504.55,0.0
352,2018-01-31 00:00:00,0.0,0.0,0.0,503.5,0.0
353,2018-02-01 00:00:00,0.0,0.0,0.0,504.6,0.0
354,2018-02-02 00:00:00,0.0,0.0,0.0,482.75,0.0
355,2018-02-05 00:00:00,0.0,0.0,0.0,485.2,0.0
356,2018-02-06 00:00:00,0.0,0.0,0.0,474.6,0.0
357,2018-02-07 00:00:00,0.0,0.0,0.0,480.75,0.0
358,2018-02-08 00:00:00,0.0,0.0,0.0,484.9,0.0
359,2018-02-09 00:00:00,0.0,0.0,0.0,482.35,0.0
360,2018-02-12 00:00:00,0.0,0.0,0.0,484.8,0.0
361,2018-02-14 00:00:00,0.0,0.0,0.0,483.65,0.0
362,2018-02-15 00:00:00,0.0,0.0,0.0,480.8,0.0
363,2018-02-16 00:00:00,0.0,0.0,0.0,476.45,0.0
364,2018-02-19 00:00:00,0.0,0.0,0.0,473.85,0.0
365,2018-02-20 00:00:00,0.0,0.0,0.0,471.65,0.0
366,2018-02-21 00:00:00,0.0,0.0,0.0,470.85,0.0
367,2018-02-22 00:00:00,0.0,0.0,0.0,469.85,0.0
368,2018-02-23 00:00:00,0.0,0.0,0.0,488.0,0.0
369,2018-02-26 00:00:00,0.0,0.0,0.0,494.7,0.0
370,2018-02-27 00:00:00,0.0,0.0,0.0,490.3,0.0
371,2018-02-28 00:00:00,0.0,0.0,0.0,490.2,0.0
372,2018-03-01 00:00:00,0.0,0.0,0.0,485.05,0.0
373,2018-03-05 00:00:00,0.0,0.0,0.0,477.25,0.0
374,2018-03-06 00:00:00,0.0,0.0,0.0,470.0,0.0
375,2018-03-07 00:00:00,0.0,0.0,0.0,453.7,0.0
376,2018-03-08 00:00:00,0.0,0.0,0.0,455.45,0.0
377,2018-03-09 00:00:00,0.0,0.0,0.0,456.3,0.0
378,2018-03-12 00:00:00,0.0,0.0,0.0,466.6,0.0
379,2018-03-13 00:00:00,0.0,0.0,0.0,467.5,0.0
380,2018-03-14 00:00:00,0.0,0.0,0.0,472.1,0.0
381,2018-03-15 00:00:00,0.0,0.0,0.0,476.35,0.0
382,2018-03-16 00:00:00,0.0,0.0,0.0,468.35,0.0
383,2018-03-19 00:00:00,0.0,0.0,0.0,463.1,0.0
384,2018-03-20 00:00:00,0.0,0.0,0.0,465.1,0.0
385,2018-03-21 00:00:00,0.0,0.0,0.0,462.1,0.0
386,2018-03-22 00:00:00,0.0,0.0,0.0,462.7,0.0
387,2018-03-23 00:00:00,0.0,0.0,0.0,461.6,0.0
388,2018-03-26 00:00:00,0.0,0.0,0.0,465.05,0.0
389,2018-03-27 00:00:00,0.0,0.0,0.0,477.2,0.0
390,2018-03-28 00:00:00,0.0,0.0,0.0,479.85,0.0
391,2018-04-02 00:00:00,0.0,0.0,0.0,484.65,0.0
392,2018-04-03 00:00:00,0.0,0.0,0.0,484.75,0.0
393,2018-04-04 00:00:00,0.0,0.0,0.0,489.15,0.0
394,2018-04-05 00:00:00,0.0,0.0,0.0,496.5,0.0
395,2018-04-06 00:00:00,0.0,0.0,0.0,494.1,0.0
396,2018-04-09 00:00:00,0.0,0.0,0.0,496.05,0.0
397,2018-04-10 00:00:00,0.0,0.0,0.0,501.0,0.0
